T_pk_sums,T_pk_vars,r_m_opt,T_opt,Opt_T_pk_order
90.17815719139003,62.18635462185408,0.1355736725200841,19.69999999999999,0.0
62.490976040927364,103.91501678125132,0.014426941842152837,11.5,0.0
101.28811866142132,56.15525652648902,0.17545271109756816,21.75,0.0
69.73845268826392,63.633753014002465,0.07198372848301376,15.050000000000011,0.0
94.40924141519673,88.23371124912981,0.07554360531587163,15.199999999999989,0.0
56.69445870390007,122.92049374994653,-0.024746962906657642,9.800000000000011,0.0
106.60829706710825,102.26586734976532,0.017646306015469237,11.850000000000023,0.0
83.618441493089,71.72303067234948,0.057986722133612764,14.399999999999977,0.0
48.38931058678742,93.06580396865763,0.021908009362170168,11.899999999999977,0.0
85.86779357326395,98.3418467991959,-0.019394136185161757,9.850000000000023,0.0
69.50520623971033,136.34837550301873,-0.008902079211352786,24.69999999999999,0.0
80.0228537927407,71.30269210842158,0.11828005083929216,17.850000000000023,0.0
87.03768762372601,44.095296458437545,0.14310904892678786,19.44999999999999,0.0
97.51115483092474,52.77690476776835,0.31716580524995747,27.149999999999977,0.0
77.02196261641961,140.62801820948374,0.004422739735901026,11.0,0.0
79.57871538114017,125.51305134600811,-0.005856138461667189,27.94999999999999,0.0
100.96505692483868,71.80933250580911,0.04574203262646673,13.449999999999989,0.0
88.417847283014,106.37779989044165,-0.04037025721799197,8.649999999999977,0.0
115.48836395603973,30.9142292826806,0.1942461805892344,22.55000000000001,0.0
93.92145552408698,93.60844011004262,0.07117360481671273,14.899999999999977,0.0
71.05613905316568,111.05517880130535,0.058004804985072184,14.649999999999977,0.0
96.21654966460642,89.54900130727458,0.10549432972556584,18.149999999999977,1.0
98.38253373472583,81.35406835561284,0.02458384142156804,12.25,0.0
73.31283158316216,103.15153136729705,0.006172698872635106,10.899999999999977,0.0
102.43869712353103,60.47174143617955,0.106031127641244,17.899999999999977,0.0
54.90872091585243,144.1591663504863,-0.056077330981390214,7.75,0.0
78.70517686923932,107.60881305447322,0.02927107751823899,12.600000000000023,0.0
72.54093720507558,73.27523439458194,0.11009178933755379,17.55000000000001,1.0
92.67233971103923,94.43334002950249,0.07356163696305774,15.149999999999977,0.0
87.35544932351718,82.67694474109183,0.031428966339077304,13.0,0.0
101.89610217831154,91.60576651910876,0.04896890211755575,14.149999999999977,0.0
92.11708507102088,78.9379763629822,0.05130264838616818,14.050000000000011,0.0
64.924205438873,90.5479895211854,0.04202618105413681,13.199999999999989,0.0
87.32507775692187,49.61812915716123,0.13556848673092084,19.25,0.0
82.85740678801847,101.7931464952184,0.06769188782517009,15.600000000000023,0.0
88.51501163959904,117.0253496272292,0.029933707673127582,12.699999999999989,0.0
84.62051847700275,65.19953509634384,0.15187453228906772,19.899999999999977,0.0
94.84077632402813,68.55442946707531,0.07023662980543831,15.25,0.0
108.3282244854741,31.955908539856658,0.25633376839773997,26.350000000000023,0.0
96.3211339027049,109.94370041509065,-0.05760122657765532,7.75,0.0
89.1794952420284,63.26731735767653,0.11647924127097965,17.80000000000001,0.0
93.71423273737071,87.10990494601113,0.03947758834297136,13.350000000000023,0.0
89.33530689183584,73.82702492784628,0.0403783513921166,13.600000000000023,0.0
74.89039111407214,85.17293623959674,0.03284233359917318,12.649999999999977,0.0
103.75526786931601,32.321312157778536,0.2072575959418112,23.25,0.0
77.62724247764737,66.3405370031613,0.13657256383292238,18.850000000000023,0.0
88.2916727929773,75.98399669356233,0.05334185027405483,14.199999999999989,0.0
94.78376237012725,59.775342522504374,0.10554825280010366,17.05000000000001,0.0
92.72079767364227,96.7584783271384,0.02989741849030102,12.899999999999977,0.0
100.08898253373991,78.17709497636929,0.06469726014263259,14.600000000000023,0.0
46.729711771221105,102.9451903341411,0.009125017488559187,11.25,0.0
54.38509795799058,94.14038257213458,0.03701941669679216,12.899999999999977,0.0
92.2271300976941,77.11396006684404,0.1179284287959179,18.0,0.0
98.7534550846164,59.86774033950728,0.08656488178634704,16.25,0.0
68.7238916270752,112.64480363025196,0.011466212653784204,11.600000000000023,0.0
68.2591218071264,69.72810141587219,0.04131296191411353,13.600000000000023,0.0
102.81140304272458,64.91446213616811,0.06279305943092782,14.5,0.0
92.33036476681792,77.85334473296861,0.05922210760683155,14.25,0.0
83.37843916323993,102.36782328404624,0.045176246248607284,13.550000000000011,0.0
69.69520498363863,141.4261486285838,-0.0025745817699664763,34.44999999999999,0.0
111.45234386830771,35.037368104832694,0.37588028163720305,29.100000000000023,0.0
45.01803973932675,110.04538550137029,-0.04246094401413913,8.199999999999989,0.0
87.43035781901762,77.23683127994609,0.04325898242586029,13.550000000000011,0.0
89.58331689029484,66.62407182051767,0.09905326007266585,16.69999999999999,0.0
123.57394138440242,20.233151757913976,0.5535883680805228,35.35000000000002,0.0
77.84601646562567,100.49334549488228,0.08796662631007048,16.75,0.0
79.18149288723782,125.91144429626465,0.047111001298695485,13.550000000000011,0.0
73.42973095016396,58.34637338222281,0.0926176804557645,16.25,0.0
84.65412967129652,68.29197423632169,0.036352183323918034,12.899999999999977,0.0
72.43098598190784,113.36736875790075,-0.022914482847244587,10.0,0.0
73.8976872820204,92.55912263830022,0.041696174998835496,13.399999999999977,0.0
59.95026133047554,72.05307068449342,0.06326928367998652,14.449999999999989,0.0
76.04985752022696,117.93919854760684,-0.01866141983389327,10.050000000000011,0.0
74.24750565563443,135.02467617348913,1.892527479097819e-05,10.949999999999989,0.0
86.50108777873265,75.15303359447164,0.164512800343116,20.75,1.0
88.1368911103487,49.39912742385302,0.13252987391986143,19.5,0.0
90.09134727719771,109.8636626833763,0.04980950115830602,14.850000000000023,0.0
91.15422427287734,53.82611291795517,0.25732178004870376,24.44999999999999,0.0
92.1106907201796,39.33379519804023,0.14163913994714153,19.30000000000001,0.0
73.58522032999491,75.64353916734281,0.026621239014312854,12.350000000000023,0.0
70.54484476446459,67.73700109084943,0.0471399001820154,13.5,0.0
66.3153414300175,66.96901778660958,0.07863491277463164,15.449999999999989,0.0
98.66605968705466,39.50333140608304,0.20542788552224775,23.649999999999977,0.0
52.99937566757069,111.87367191903233,0.0023069793700520513,10.75,0.0
56.57125409489481,140.41289366064538,-0.060685683463267415,7.449999999999989,0.0
98.5483668961254,43.14217952122659,0.17454445362978782,21.600000000000023,0.0
94.63768885506295,55.072531836685926,0.19519286988774986,22.19999999999999,0.0
96.40656282706783,92.26522756370082,0.03878050411375228,13.300000000000011,0.0
82.30052457826974,143.7670055898292,-0.01837799163440297,10.0,0.0
96.30003802960164,64.83892277563302,0.2127937114192849,22.899999999999977,1.0
84.94639693281698,88.30565387641514,0.06980072418157002,15.149999999999977,0.0
88.30573919236883,87.66632493700732,0.09445722869084673,16.69999999999999,0.0
114.6916468636283,34.35352670362966,0.255728255310695,26.100000000000023,0.0
42.71579905721677,109.28314148895637,-0.028245118997567674,8.949999999999989,0.0
73.4990479211915,111.96064552555322,0.018498792347973653,11.899999999999977,0.0
70.05434738591106,147.48629842116685,-0.05648756794415289,7.800000000000011,0.0
64.06257765805077,91.93535027660917,0.008176999906185738,11.350000000000023,0.0
83.95868772573675,94.6610629742783,0.10875902783897227,17.5,0.0
64.77873150599663,150.29896946510627,0.004333925234408407,10.899999999999977,0.0
88.00604021374085,49.70473313021123,0.1324263991069877,19.5,0.0
54.26503480234021,120.79292719772647,-0.038317178984467466,8.449999999999989,0.0
91.53014181590265,139.32221778230885,0.04587023848865681,13.449999999999989,0.0
73.07664909706193,109.37173418382437,0.051537600246480755,13.949999999999989,0.0
81.3440558644105,88.75273446049762,0.06709976402157514,14.649999999999977,0.0
75.54599655956969,58.73100904096617,0.09120067650523332,16.5,0.0
78.88173699353064,93.01596451450352,0.014242604872787753,11.899999999999977,0.0
96.36341788928058,41.03680103756985,0.1788644887609484,22.25,0.0
70.03683796012416,82.74967525132914,0.010187879357121059,11.550000000000011,0.0
108.62507056997015,47.90257465384468,0.1903949949671344,22.30000000000001,0.0
58.91724966475283,117.96500018757317,-0.030881351151377474,8.899999999999977,0.0
81.8686067277348,128.7828368655685,-0.039389163834724863,8.699999999999989,0.0
109.75433992993965,34.332122310950716,0.19325736304810662,22.44999999999999,0.0
97.91284001885379,40.574390844443464,0.18625553940463563,22.649999999999977,0.0
64.59516756590835,102.34223108415411,0.024088097166386567,12.399999999999977,0.0
81.1260171224501,74.13594633454555,0.02000495543777205,12.149999999999977,0.0
103.85526674015972,38.07284240902442,0.39465130060105236,30.350000000000023,0.0
81.94091725977023,43.309469750534745,0.13007521670534408,18.600000000000023,0.0
52.54468270380329,98.91345482455763,-0.0019966752331496635,10.600000000000023,0.0
81.43138782955145,72.85486398992535,0.014917552754736933,11.949999999999989,0.0
67.49410876639399,158.92380648181108,-0.06801824034896026,7.149999999999977,0.0
87.50969092346315,151.53935805744723,-0.05710341661385901,7.800000000000011,0.0
96.03828837815888,54.12445786545036,0.29143098869104384,24.899999999999977,0.0
91.28681171945584,44.76409354134315,0.11291072565937649,17.850000000000023,0.0
94.42973729543081,148.37537695330698,0.0028288468976472316,11.149999999999977,0.0
68.24986598845749,85.37144839750695,0.023855846944573447,12.149999999999977,0.0
72.35528418808718,105.27127878762758,0.038952935105398066,13.0,0.0
63.18341750612643,166.6884289493871,-0.01630641391025277,10.100000000000023,0.0
95.36315762542085,78.33659376504639,0.18443746942417472,21.149999999999977,0.0
73.05208140465629,155.4499071386628,-0.04972477219772139,8.0,0.0
101.04351494346673,119.42011022321765,-0.002525532355493132,34.55000000000001,0.0
84.8806520902516,91.42918649239007,0.013858071316479315,11.800000000000011,0.0
65.01658998259671,83.09693820439256,0.05712045684424319,14.149999999999977,0.0
86.88625317632699,92.2710767813409,0.0003749696295610593,11.050000000000011,0.0
93.71178084866528,91.87049988211295,0.024934121225488482,12.449999999999989,0.0
73.74886407207231,134.0914465959605,0.02641808964482483,12.350000000000023,0.0
96.51401989075015,84.53123257443737,0.24955086178078875,23.94999999999999,1.0
87.2181623337554,80.70989783663622,0.10049578904959203,17.850000000000023,0.0
64.91195010604599,85.59628863029647,0.03843344305558258,12.899999999999977,0.0
98.5142306332387,112.84162334794374,0.049841129499593136,14.899999999999977,0.0
83.83198655286486,111.8962790320451,-0.03325306125238453,9.050000000000011,0.0
109.55733882026118,73.56061026366083,0.0597249823591162,14.300000000000011,0.0
77.23562795311199,83.11516839197391,0.08459284220075457,16.19999999999999,0.0
42.54520848784023,115.63183799037638,-0.050602208854273543,8.0,0.0
85.1522150412199,54.77748252357249,0.09582689912837991,16.5,0.0
83.91767057705596,59.18343178445072,0.07995651560983223,16.149999999999977,0.0
122.50036589833195,54.30133439165486,0.1356193092265567,19.30000000000001,0.0
83.95224883050923,121.21035447168606,0.019498795954366436,11.75,0.0
33.64004756983894,122.73503790370565,-0.04427225407381093,8.100000000000023,0.0
67.93639742355202,99.89068312670157,-0.014746963619030287,10.25,0.0
57.71266352182778,105.4109108403467,0.02709116565729196,12.199999999999989,0.0
122.14644250548179,11.00318015101308,0.33724497259393305,30.600000000000023,0.0
74.8180674495037,76.57470496664737,0.04801792174493343,13.5,0.0
75.8104299165301,158.25093949366098,-0.037553430171934826,8.5,0.0
107.08206588437105,75.56993426384028,0.06872572166677825,15.449999999999989,0.0
90.75028215186796,61.63890083738968,0.059094191683398335,14.550000000000011,0.0
95.13765808946226,118.88933378229072,0.011923967033691274,11.550000000000011,0.0
100.90865713420789,52.772557399844416,0.17083673702104862,21.399999999999977,0.0
96.88319668079356,48.70004968787728,0.15010263181672362,20.55000000000001,0.0
76.16673284586318,115.0841549029312,0.029332386250447165,12.5,0.0
76.6396776256347,68.42013090793985,0.12670741408576644,18.25,0.0
72.08518748624749,99.33554628078434,0.053013898292579194,13.800000000000011,0.0
83.0868111595733,103.31789367981189,-0.06332901137636192,7.5,0.0
58.82535870043591,107.46326008078968,-0.05746191332712436,7.75,0.0
79.38980333522119,129.00086180501978,-0.00831677380143051,10.699999999999989,0.0
56.8794121619307,77.2512025506447,0.05087122132801022,13.699999999999989,0.0
72.17239797033466,138.71188183763962,-0.032085120766952,8.949999999999989,0.0
92.33483702755802,77.53752308864708,0.033973495067772363,13.0,0.0
105.53495516953956,29.837326725318512,0.20510668548404437,23.149999999999977,0.0
123.02078569651587,10.369041874693798,0.35183226172427345,31.55000000000001,0.0
82.52930499396206,108.20066123179645,0.03642517494858378,13.899999999999977,0.0
87.30804579713754,36.80215013876855,0.1611760211847952,20.649999999999977,0.0
97.63853906519404,105.07241374358705,0.014638342961083418,11.850000000000023,0.0
91.46799215593143,75.63248746073813,0.22422304995643752,23.44999999999999,1.0
96.21151865153564,111.84874594369167,-0.0026493761563767546,34.19999999999999,0.0
90.96803566241886,63.09656238188798,0.124039592830053,19.05000000000001,0.0
79.04176231437987,63.58798504243291,0.185399274505532,21.149999999999977,0.0
68.70138201265502,151.85051511030764,-0.0026108474365279886,34.5,0.0
107.84167441525267,26.569168322440902,0.20433868240755487,23.100000000000023,0.0
76.54601383981259,86.4470745917148,0.054251491652079854,14.25,0.0
72.72212661380564,65.4363043852795,0.09297180118407858,16.55000000000001,0.0
96.45941633016463,53.6744004961208,0.12728600099313847,18.44999999999999,0.0
74.35392479595498,118.83517861532107,0.019660428565048675,11.899999999999977,0.0
92.65347299417994,89.17252526818496,0.02485653054006444,12.25,0.0
82.73030730211184,86.65829694590855,0.03867656894573999,13.25,0.0
71.50258404180693,109.02080301943889,-0.020266123971359525,9.949999999999989,0.0
93.10661787935084,104.50204898726247,0.06598736660272332,15.800000000000011,0.0
87.23010621354928,52.77281266167063,0.10307706871177526,17.05000000000001,0.0
71.00564325587055,70.03561060170959,0.04569643635231094,13.399999999999977,0.0
45.45510104681614,115.59477492365072,-0.041508646688913964,8.5,0.0
87.98082950311652,44.88342773732603,0.0940325189292078,16.399999999999977,0.0
105.56329603580338,43.68528699551668,0.1757017520281391,21.75,0.0
114.05913024004951,72.84766595644126,0.3026881223490753,26.0,0.0
46.2445029319515,104.26654828078203,-0.06027198770000242,7.600000000000023,0.0
41.87026529686864,143.51792933222205,-0.06846629816603828,7.0,0.0
82.76212920763868,54.10307657381463,0.0751548379594403,15.25,0.0
61.054986717082954,100.3386110211076,0.044234772496458914,13.399999999999977,0.0
78.4633522698669,98.40058293980655,-0.01128020614100874,10.399999999999977,0.0
101.0184384737264,51.17203024555927,0.1795060250916939,22.44999999999999,0.0
82.53790372682698,123.19626967675515,-0.004206010732956849,10.649999999999977,0.0
88.36162375959441,70.07536367035738,0.12776516289393705,18.75,0.0
67.9433393800989,71.72636322812812,0.047344734905220794,13.550000000000011,0.0
79.32975786487333,90.63747007551908,0.020259242764072018,11.949999999999989,0.0
80.36819178542135,112.04627649952394,-0.008414667173032483,10.550000000000011,0.0
96.35029887984382,92.9956753010933,0.05979922691644475,14.300000000000011,0.0
81.27685746386533,68.90923236904803,0.02630729265069472,12.300000000000011,0.0
73.64636967937423,50.56378999871693,0.11168077543934661,17.44999999999999,0.0
73.8021579436039,107.0243621757576,0.004002074704882538,11.199999999999989,0.0
69.21707126686016,57.20592687252055,0.09924634799764154,16.69999999999999,0.0
69.3027412888639,87.87212617825176,0.08167037154194086,15.800000000000011,1.0
89.23492651562213,86.7527290468735,0.06468557523103552,14.649999999999977,0.0
95.74539179748677,91.02995040572783,0.0804551048663721,15.550000000000011,0.0
118.65782279557192,35.80729296271876,0.1723824638480217,21.25,0.0
98.93573222848391,35.33825987313382,0.13450101614324073,18.94999999999999,0.0
83.99784653315021,40.3620503895366,0.1872613914803696,22.25,0.0
43.49140659078853,115.39955250961012,-0.023036487305189986,17.80000000000001,0.0
98.79369496801894,136.43493298716356,0.029534432244533913,13.649999999999977,0.0
114.67899108985495,52.160794146018645,0.19784496481608363,23.55000000000001,0.0
108.4981257965747,12.7813967893097,0.28070166261997215,27.44999999999999,0.0
81.38707431077455,81.869319384957,0.0946621701469653,16.5,0.0
62.62205127487118,79.36009189987678,0.06979821651657145,14.949999999999989,0.0
61.9057052210502,108.3727468900324,0.015838324150822747,12.0,0.0
84.78933574085602,98.28579009981843,0.05084270332627846,13.850000000000023,0.0
93.49073445828702,77.18541826094571,0.2461472315480517,23.850000000000023,0.0
58.634170792393604,172.2820759765898,-0.004632098223272756,28.19999999999999,0.0
85.14537228518714,102.25548787043806,0.00601372039459933,11.350000000000023,0.0
56.916695338116426,102.37301850947492,0.011493542611552573,11.300000000000011,0.0
94.39250725474449,75.17663665899236,0.0903114283933901,16.19999999999999,0.0
87.35319681789542,91.95290043509374,0.02102734863815202,12.0,0.0
78.612878442583,43.412677067135306,0.15145967454262754,19.94999999999999,0.0
84.60390780677187,105.8947862373881,-0.046069201879823586,8.350000000000023,0.0
70.32189675793558,140.27817478152238,-0.0027515067854247542,33.89999999999998,0.0
114.48500252736102,15.311770916618354,0.31470608431820646,29.350000000000023,0.0
88.88227285780596,133.26121461805752,0.03627664399848582,13.0,0.0
86.13841111632365,44.181275752764726,0.1297770732314645,18.649999999999977,0.0
85.85359648962077,130.31272271514928,0.04606319167128929,13.649999999999977,0.0
62.76271592684958,113.88228123794916,-0.022752375579343665,9.699999999999989,0.0
55.28716561098099,164.28304525252457,-0.04811402884547935,7.949999999999989,0.0
79.65032389568466,57.773845140521644,0.1298210971427043,18.55000000000001,0.0
80.72413701717949,118.75677587950486,0.013152270440772062,11.399999999999977,0.0
107.18698431577639,127.43816379245456,-0.04540844606580572,8.399999999999977,0.0
100.49442259377992,20.61779459764883,0.24530409722638652,25.600000000000023,0.0
72.80470892905248,93.80729561647573,0.07986117090254764,15.550000000000011,0.0
77.43861035872584,128.2806853980267,-0.01193220961829822,22.05000000000001,0.0
73.47923723355484,110.04382164017272,0.02732269331233318,12.199999999999989,0.0
87.32448606419905,77.65091574463318,0.060423971057977324,14.600000000000023,0.0
57.49919825090359,138.06096973230675,-0.0727770358877006,6.949999999999989,0.0
105.68028950985331,21.70325104812108,0.32629446450232713,29.850000000000023,1.0
84.3703746355456,81.88986957145315,0.027826180967841504,12.399999999999977,0.0
87.60259024392548,90.17350985300317,0.0272524224128428,12.600000000000023,0.0
90.10996568113552,59.406456058322604,0.07579768244813882,15.550000000000011,0.0
99.16068279056759,121.85174970571832,-0.0021842645171914316,35.75,0.0
73.08632347016737,104.05024094080343,-0.044735622825299935,8.449999999999989,0.0
104.41225834083758,24.27687593953341,0.25731137467127574,26.5,0.0
61.307865012070465,143.18995387331813,-0.059773246802125396,7.449999999999989,0.0
48.38626480630177,97.53794817132922,-0.0015213806274264297,10.649999999999977,0.0
76.08506082767025,102.64141632015931,0.059529756361177966,14.75,0.0
76.52778758002228,90.21738485946872,0.07075092480561693,15.0,0.0
62.034635121073734,122.10080926464641,-0.06531912791549989,7.300000000000011,0.0
68.19598460224336,108.8984633005286,-0.008257575446337364,10.5,0.0
66.63288948463946,62.26291049041248,0.07499006606950219,15.199999999999989,0.0
68.65951287867193,84.93976416537342,0.023684226283304757,12.0,0.0
72.87199673821414,113.1162909897117,0.03461230550718626,12.899999999999977,0.0
82.58529256244469,104.20386645344351,0.026357371854026052,12.149999999999977,0.0
72.27492457295682,119.31219118309079,0.013494170190595919,11.600000000000023,0.0
76.31632003838689,121.0130434984618,0.00738039017339453,11.25,0.0
96.77629256340435,66.71505004513509,0.0952250988382209,16.44999999999999,0.0
99.02870195367831,95.84799047687258,0.005761218100801537,11.350000000000023,0.0
49.81863720433569,93.07754903083905,0.03049388763039019,12.399999999999977,0.0
73.92476512417204,118.01101605895636,0.035070722765261235,13.449999999999989,0.0
82.3488169733132,77.3006382008935,0.11735412414030846,18.100000000000023,0.0
46.743418224401466,102.35596359159368,-0.01699047433004032,10.25,0.0
80.626660068673,132.93205535148508,-0.006056098064839034,27.649999999999977,0.0
55.0304049789724,108.54191280540162,-0.014515756386659525,10.050000000000011,0.0
67.29150757150802,67.01018960151222,0.047769873798835745,13.550000000000011,0.0
79.44825440329231,89.59791726895244,0.01465267715563747,11.850000000000023,0.0
73.79934384671003,93.08012809145286,0.017919534642140397,11.75,0.0
73.5178597672134,104.25107350968872,0.02765337501744536,12.300000000000011,0.0
98.64476305891822,63.74587518318553,0.154341006444728,20.649999999999977,0.0
109.97811000726819,44.57777001692067,0.2644581575179715,27.399999999999977,0.0
73.40237245231168,73.34070799382717,0.1086610205944,17.399999999999977,0.0
82.03133889878757,63.26656822071136,0.1527957201900929,20.350000000000023,0.0
68.17602786869651,120.65754539865023,0.014722264145987117,11.449999999999989,0.0
79.66162741076027,112.92284282546927,0.0539038279878233,14.100000000000023,0.0
80.15348653436519,62.15060577476697,0.09909467233373678,16.649999999999977,0.0
101.23983933852202,46.396652991296364,0.17439726270481287,21.350000000000023,0.0
52.5913629267061,102.32551064021065,-0.007261484667144077,10.449999999999989,0.0
58.02551935315705,100.55792836389041,-0.011857363307160635,10.050000000000011,0.0
79.6529255531575,154.75534158299314,-0.0035012832655105354,32.19999999999999,0.0
61.591512997373115,89.97126250484371,0.05400611556804291,13.850000000000023,0.0
79.93221889241403,112.02682113774115,0.04576233121786869,13.699999999999989,0.0
56.15521053878342,142.73274918563806,-0.031261833303626904,8.800000000000011,0.0
54.845561931924806,110.42128063650532,-0.01223616329308684,10.199999999999989,0.0
85.1324447595398,55.08933842667902,0.0837847066054479,16.100000000000023,0.0
62.331428962769905,83.39090124107238,0.007892969823239825,11.449999999999989,0.0
76.08313636825449,94.3740626390321,0.025524939475890233,13.399999999999977,1.0
81.59755999082444,101.476344939061,0.07014720066952602,14.949999999999989,0.0
78.298111615111,99.75283926164411,-0.0017093294190809157,10.850000000000023,0.0
83.52286424276804,199.17485912878527,-0.002297051173758743,35.39999999999998,0.0
88.3621184299513,66.84658655961748,0.11552606791621585,17.94999999999999,0.0
93.16814023212532,64.03162273201337,0.09682831804910041,16.5,0.0
96.62718698330184,97.54100308473222,0.05065260239084324,14.0,0.0
95.36164070121526,58.34809113338254,0.12480881166175203,18.600000000000023,0.0
118.70397502334873,29.588236783587455,0.1934749697552135,22.75,0.0
70.66892501577655,93.61988321112776,-0.007669101488411982,25.69999999999999,0.0
78.92982762577356,116.1395213725514,-0.005248704523186649,28.75,0.0
92.7961064572346,116.20905251400627,0.08723419239312374,16.0,0.0
47.53172990627263,96.03071136611247,-0.0016314158267654243,10.600000000000023,0.0
91.82809483677505,84.26632513798921,0.13104522320481202,19.44999999999999,0.0
101.5401005798505,113.19807628440086,0.02147478268860891,12.050000000000011,0.0
63.08702425299015,105.65980971051549,0.04285442325014346,13.25,0.0
48.07740668084011,107.77489486080762,-0.06763069747085187,7.25,0.0
63.764924523756406,87.73568280407312,-0.01622515721210432,10.050000000000011,0.0
84.06178378349563,79.59573741892942,0.03606981217925836,13.100000000000023,0.0
106.45337596019527,111.01498050997088,0.0010961969930695498,11.050000000000011,0.0
89.92640527481444,44.7051380110952,0.22261717618999205,24.350000000000023,0.0
51.51743338220848,100.94776300064586,-0.0097740258022551,10.050000000000011,0.0
117.33147736583015,74.42765150415246,0.08399671117227465,16.100000000000023,0.0
112.38722238190348,29.590327337188718,0.2872082655102356,28.30000000000001,0.0
75.00410372009117,70.59556575516955,0.024843897440263732,12.550000000000011,0.0
83.20667537409162,98.87669154288228,-0.056370167736881034,7.850000000000023,0.0
68.56889709781649,94.5571895138911,0.010383114146571878,11.350000000000023,0.0
71.31548348918022,61.867861872778256,0.06293725124376943,14.699999999999989,0.0
100.71585618035891,63.469558956970545,0.1235431004469465,18.25,0.0
86.09212840442507,46.39771507111841,0.14323384552894486,19.44999999999999,0.0
85.66160601648716,94.71067740819535,-0.0006646287289318248,10.949999999999989,0.0
70.45809332341327,106.53668032950047,0.019602190637175044,11.899999999999977,0.0
61.59177860586476,132.50674698622151,-0.06425578037761448,7.25,0.0
107.27352558541764,35.325373778948915,0.17150723888128072,21.19999999999999,0.0
73.32069716636073,101.50514281806599,0.05040386352250172,14.550000000000011,0.0
85.92156706713064,106.65372748137852,0.0785170331234643,16.55000000000001,0.0
56.291300353428824,110.02090015619956,0.008442109641073964,11.449999999999989,0.0
101.35526049807049,105.02657438295164,0.004524243858665466,11.199999999999989,0.0
100.1249177836633,48.77158547782828,0.12839321109674767,18.55000000000001,0.0
85.4820242045401,88.14295181529982,-0.005557821730373722,28.149999999999977,0.0
89.80111390655605,117.04862047309891,-0.05850505325379004,7.699999999999989,0.0
102.80052759122464,45.48167659641978,0.3674019265149793,27.05000000000001,0.0
74.14796445322457,94.19630389513186,0.06006504232951002,14.300000000000011,0.0
98.80905569832464,36.26350098155549,0.2734600133952718,25.649999999999977,0.0
87.71364203488992,92.76038009110702,0.06510129592431767,14.649999999999977,0.0
65.9045925980077,167.77801918530253,-0.058087215757689464,7.449999999999989,0.0
104.6146403892111,112.27353394720096,-0.004241450115303837,10.800000000000011,0.0
83.99299051406365,94.82170155080897,0.027183374707686416,12.300000000000011,0.0
116.6173009818616,36.44264552268601,0.21872778416097868,24.25,0.0
96.58766647978467,81.10123033895334,0.036231964841622694,13.300000000000011,0.0
67.58112067820093,90.25397038305577,0.03978126303189352,13.199999999999989,0.0
79.5095472536575,68.26471239816604,0.11663381450824355,17.94999999999999,0.0
81.28594585490794,86.1827849975613,0.10714014146240798,17.69999999999999,0.0
61.17127916554921,107.92808699080429,-0.0194026066420904,9.899999999999977,0.0
48.79416304991912,122.50634327059406,-0.025116695353579632,9.600000000000023,0.0
92.76559015019609,91.50671160907187,0.02646645342015984,12.699999999999989,0.0
112.92171450646708,58.093653971129626,0.4309034111383571,28.649999999999977,0.0
63.66707677321375,107.05060680745396,-0.009895940851627389,9.949999999999989,0.0
70.43307211689199,139.85175884310212,-0.008752538608259804,10.399999999999977,0.0
85.83861651417874,86.05562540039728,0.005051926201805385,11.25,0.0
78.9502412694668,87.43468356230821,0.027495919317851156,12.600000000000023,0.0
59.480487554457056,103.33442706941462,0.018147051134266613,12.300000000000011,0.0
100.64880759731625,53.095038972963685,0.18314145374084093,21.899999999999977,0.0
96.32229293937343,33.29976158592426,0.24196875235830878,25.55000000000001,0.0
85.25112702241637,68.10192001018183,0.0839243252690238,16.05000000000001,0.0
88.3055239986694,82.18152024307281,0.09984178701236533,17.399999999999977,0.0
66.17243391029518,95.6476840389932,0.008557440209953592,11.399999999999977,0.0
63.1213466479785,118.84786891674212,-0.0014084806793223867,10.699999999999989,0.0
48.335169343541054,103.68130521219825,-0.05478569156217869,7.850000000000023,0.0
88.31561263219527,60.489062802973876,0.17617880189537882,22.0,0.0
85.63231883913807,97.08772504760682,0.09081160125606692,17.100000000000023,0.0
103.40268840869334,32.734258526334784,0.24131717664133281,25.5,0.0
88.14364486835387,103.38333087951442,0.09539891771371194,16.600000000000023,0.0
85.52801765420793,89.48743943767785,0.09168739527351624,16.350000000000023,0.0
72.87233186511696,113.19557238457267,0.026033294506973555,12.300000000000011,0.0
100.56040504000174,94.67001413211102,0.013309540173706945,11.800000000000011,0.0
93.42525656666896,78.63665731196433,0.06254080364509913,15.050000000000011,0.0
103.59999254399929,82.96399718200264,0.05938105123617091,14.25,0.0
77.44748993377925,99.35308813398674,0.009442215327104058,11.5,0.0
66.19189253105122,110.52221317871779,-0.009519988319318147,25.399999999999977,0.0
83.6482853313945,82.86636257038158,0.009741596103658465,11.600000000000023,0.0
59.5217240999051,95.90146762406525,0.028267687593236522,12.600000000000023,0.0
78.76795760618853,63.0267388175756,0.1259707068715896,18.25,0.0
63.60780654572807,78.253208572613,0.036497902725499236,13.100000000000023,0.0
74.29685852153955,116.159048732061,0.0551271700785138,14.100000000000023,0.0
76.6442491888804,47.32493369205203,0.12391399513655586,18.399999999999977,0.0
95.76613123781777,71.3708991009793,0.06822923699858635,15.100000000000023,0.0
81.93531510157624,109.22085043628563,0.0688440615108628,15.350000000000023,0.0
78.38267351525792,87.22201947338564,0.03100467585009631,12.5,0.0
