curve_ID,species,standardisedtraitname,temp,bmax,bmaxLwr,bmaxUpr
10,Bemisia tabaci,bmax,12.477477477477477,2.6001338851668483,0.9696073022018615,5.128283002201387
10,Bemisia tabaci,bmax,12.522522522522522,2.6094446571208296,0.9752517793396741,5.137788699811257
10,Bemisia tabaci,bmax,12.567567567567567,2.6187858182728334,0.9809273342579055,5.147284467635331
10,Bemisia tabaci,bmax,12.612612612612612,2.6281574577153144,0.9866341279942387,5.156642448084906
10,Bemisia tabaci,bmax,12.657657657657657,2.63755966477047,0.9927200919086477,5.163893376275881
10,Bemisia tabaci,bmax,12.702702702702702,2.6469925289908347,0.9989899630059632,5.169668230638318
10,Bemisia tabaci,bmax,12.747747747747747,2.656456140159701,1.0052974538519384,5.175447868113181
10,Bemisia tabaci,bmax,12.792792792792792,2.665950588291717,1.011642777977857,5.181232291130511
10,Bemisia tabaci,bmax,12.837837837837837,2.675475963633296,1.0180261500557197,5.1881173997177354
10,Bemisia tabaci,bmax,12.882882882882882,2.685032356663221,1.0244477859040113,5.196424616405125
10,Bemisia tabaci,bmax,12.927927927927927,2.694619858093071,1.0309079024933698,5.204742529683763
10,Bemisia tabaci,bmax,12.972972972972972,2.704238558867769,1.037406717952365,5.2130711495711
10,Bemisia tabaci,bmax,13.018018018018017,2.713888550166146,1.0439444515733145,5.221410486089701
10,Bemisia tabaci,bmax,13.063063063063062,2.7235699234013278,1.0505213238180073,5.229760549267134
10,Bemisia tabaci,bmax,13.108108108108107,2.733282770221374,1.0571375563236198,5.238121349136073
10,Bemisia tabaci,bmax,13.153153153153152,2.743027182509704,1.0637933719085195,5.246492895734226
10,Bemisia tabaci,bmax,13.198198198198197,2.7528032523856734,1.0704889945781924,5.2548578730008195
10,Bemisia tabaci,bmax,13.243243243243242,2.762611072205035,1.0772246495311235,5.263227240642
10,Bemisia tabaci,bmax,13.288288288288287,2.772450734560517,1.0840005631647773,5.271607307192104
10,Bemisia tabaci,bmax,13.333333333333332,2.78232233228227,1.090816963081524,5.279998082555223
10,Bemisia tabaci,bmax,13.378378378378377,2.7922259584384554,1.09767407809468,5.288399576640335
10,Bemisia tabaci,bmax,13.423423423423422,2.802161706335708,1.1045721382344984,5.296811799361265
10,Bemisia tabaci,bmax,13.468468468468467,2.812129669519696,1.1115113747542469,5.305234760636706
10,Bemisia tabaci,bmax,13.513513513513512,2.8221299417756014,1.1185275486164872,5.313668470390196
10,Bemisia tabaci,bmax,13.558558558558557,2.832162617128706,1.1255913398686972,5.322112938550157
10,Bemisia tabaci,bmax,13.603603603603602,2.842227789844842,1.132697502424115,5.330568175049843
10,Bemisia tabaci,bmax,13.648648648648647,2.852325554430976,1.1398462766708657,5.338930961618097
10,Bemisia tabaci,bmax,13.693693693693692,2.8624560056356825,1.1470379042804437,5.347283127133371
10,Bemisia tabaci,bmax,13.738738738738737,2.8726192384497056,1.15427262821415,5.355645750980872
10,Bemisia tabaci,bmax,13.783783783783782,2.882815348106485,1.1615506927295292,5.364018842580924
10,Bemisia tabaci,bmax,13.828828828828827,2.8930444300826523,1.1688723433868125,5.372402411358207
10,Bemisia tabaci,bmax,13.873873873873872,2.9033065800986155,1.176237827055455,5.380796466741803
10,Bemisia tabaci,bmax,13.918918918918918,2.913601894119012,1.1836473919206116,5.389201018165126
10,Bemisia tabaci,bmax,13.963963963963963,2.923930468353323,1.1911012874897509,5.397616075066001
10,Bemisia tabaci,bmax,14.009009009009008,2.934292399256314,1.1985997645991777,5.406041646886575
10,Bemisia tabaci,bmax,14.054054054054053,2.9446877835286696,1.2061430754207292,5.414477743073409
10,Bemisia tabaci,bmax,14.099099099099098,2.955116718117431,1.2137314734683504,5.422894248831338
10,Bemisia tabaci,bmax,14.144144144144143,2.9655793002166115,1.221365213604835,5.431260183914181
10,Bemisia tabaci,bmax,14.189189189189188,2.976075627267654,1.229044552048478,5.4396364963276405
10,Bemisia tabaci,bmax,14.234234234234233,2.986605796960035,1.2367697463798688,5.448023195369555
10,Bemisia tabaci,bmax,14.279279279279278,2.9971699072317413,1.2445410555486167,5.456420290342055
10,Bemisia tabaci,bmax,14.324324324324323,3.0077680562698825,1.2523587398802127,5.464827790551614
10,Bemisia tabaci,bmax,14.369369369369368,3.0184003425111468,1.2602230610828002,5.473245705308993
10,Bemisia tabaci,bmax,14.414414414414413,3.0290668646423957,1.2681342822540858,5.4786718466107
10,Bemisia tabaci,bmax,14.45945945945946,3.0397677216012076,1.2760926678882354,5.48543323154005
10,Bemisia tabaci,bmax,14.504504504504505,3.0505030125763484,1.2840984838827554,5.491012086182676
10,Bemisia tabaci,bmax,14.54954954954955,3.0612728370084414,1.2921519975455478,5.496537529317634
10,Bemisia tabaci,bmax,14.594594594594595,3.0720772945903567,1.3002534776017887,5.5020319936963515
10,Bemisia tabaci,bmax,14.63963963963964,3.0829164852679187,1.3084031942010772,5.514494780766481
10,Bemisia tabaci,bmax,14.684684684684685,3.0937905092402853,1.3166014189243689,5.528025817631977
10,Bemisia tabaci,bmax,14.72972972972973,3.104699466960641,1.3248484247911776,5.54153892205595
10,Bemisia tabaci,bmax,14.774774774774775,3.1156434591366406,1.3331444862666202,5.548754245926133
10,Bemisia tabaci,bmax,14.81981981981982,3.1266225867310338,1.34148987926863,5.55593758306882
10,Bemisia tabaci,bmax,14.864864864864865,3.1376369509621176,1.3498848811750737,5.563127989971754
10,Bemisia tabaci,bmax,14.90990990990991,3.148686653304434,1.358329770831086,5.57183241880144
10,Bemisia tabaci,bmax,14.954954954954955,3.159771795489139,1.366824828556183,5.582356389789869
10,Bemisia tabaci,bmax,15,3.1708924795047344,1.3753703361516918,5.592976767443173
10,Bemisia tabaci,bmax,15.045045045045045,3.1820488075974813,1.383966576907964,5.603502391886984
10,Bemisia tabaci,bmax,15.09009009009009,3.193240882272007,1.39261383561177,5.614210478597634
10,Bemisia tabaci,bmax,15.135135135135135,3.2044688062919087,1.4013123985537308,5.624935677251015
10,Bemisia tabaci,bmax,15.18018018018018,3.2157326826801986,1.410062553535647,5.635678009318516
10,Bemisia tabaci,bmax,15.225225225225225,3.227032614719997,1.4188645898780716,5.6464374962899875
10,Bemisia tabaci,bmax,15.27027027027027,3.238368705954942,1.4277187984276767,5.65721415967359
10,Bemisia tabaci,bmax,15.315315315315315,3.249741060189895,1.4366254715649014,5.668008020995955
10,Bemisia tabaci,bmax,15.36036036036036,3.2611497814913526,1.4455849032113877,5.678819101802034
10,Bemisia tabaci,bmax,15.405405405405405,3.272594974188163,1.4545973888377053,5.689588457112104
10,Bemisia tabaci,bmax,15.45045045045045,3.284076742871946,1.4636632254708626,5.700213475959905
10,Bemisia tabaci,bmax,15.495495495495495,3.2955951923977627,1.4727827117020584,5.709721030184654
10,Bemisia tabaci,bmax,15.54054054054054,3.3071504278845847,1.4819561476943066,5.717110269022593
10,Bemisia tabaci,bmax,15.585585585585585,3.318742554715972,1.4911838351902575,5.724506870198596
10,Bemisia tabaci,bmax,15.63063063063063,3.3303716785405166,1.500466077519872,5.731910838590068
10,Bemisia tabaci,bmax,15.675675675675675,3.3420379052725053,1.5098031796083045,5.7393221790756215
10,Bemisia tabaci,bmax,15.72072072072072,3.3537413410924115,1.5191954479836773,5.746740896535035
10,Bemisia tabaci,bmax,15.765765765765765,3.365482092447556,1.528643190785039,5.756536888309992
10,Bemisia tabaci,bmax,15.81081081081081,3.377260266052571,1.5381467177701844,5.767258994239164
10,Bemisia tabaci,bmax,15.855855855855856,3.3890759688900296,1.5477063403236535,5.777997719756625
10,Bemisia tabaci,bmax,15.9009009009009,3.4009293082110386,1.557322371464733,5.790062323814638
10,Bemisia tabaci,bmax,15.945945945945946,3.4128203915357336,1.5669951258554133,5.803144750071439
10,Bemisia tabaci,bmax,15.99099099099099,3.424749326653964,1.5769130580410464,5.816252686649589
10,Bemisia tabaci,bmax,16.036036036036034,3.4367162216257165,1.5869844618960591,5.829286228029599
10,Bemisia tabaci,bmax,16.08108108108108,3.4487211847818777,1.5971170406964506,5.842317570485375
10,Bemisia tabaci,bmax,16.126126126126124,3.4607643247245994,1.6073111281238845,5.855374160002605
10,Bemisia tabaci,bmax,16.17117117117117,3.4728457503280894,1.617567077733075,5.865792192513908
10,Bemisia tabaci,bmax,16.216216216216214,3.4849655707390017,1.627885244993681,5.874555395480088
10,Bemisia tabaci,bmax,16.26126126126126,3.497123895377162,1.6382659873001468,5.883329144381397
10,Bemisia tabaci,bmax,16.306306306306304,3.5093208339360293,1.6487096639813645,5.892111181727313
10,Bemisia tabaci,bmax,16.35135135135135,3.521556496383395,1.6592166363105831,5.900792312649522
10,Bemisia tabaci,bmax,16.396396396396394,3.533830992961835,1.669787267515149,5.909483580179737
10,Bemisia tabaci,bmax,16.44144144144144,3.54614443418944,1.6804323856666017,5.919122677207485
10,Bemisia tabaci,bmax,16.486486486486484,3.558496930860232,1.691152727924688,5.9300961891877515
10,Bemisia tabaci,bmax,16.53153153153153,3.5708885940449244,1.7019380948340121,5.941086623148991
10,Bemisia tabaci,bmax,16.576576576576574,3.5833195350913516,1.712788859874351,5.9520939993799775
10,Bemisia tabaci,bmax,16.62162162162162,3.5957898656251515,1.723705398546986,5.963118338185689
10,Bemisia tabaci,bmax,16.666666666666664,3.608299697550355,1.7346880883849503,5.973985785899306
10,Bemisia tabaci,bmax,16.71171171171171,3.6208491430498926,1.7457373089632584,5.98476781686446
10,Bemisia tabaci,bmax,16.756756756756754,3.6334383145863165,1.7568534419093658,5.995566171931861
10,Bemisia tabaci,bmax,16.8018018018018,3.6460673249022255,1.76803687091342,6.0063808704308475
10,Bemisia tabaci,bmax,16.846846846846844,3.6587362870210214,1.77928798173885,6.017211931706093
10,Bemisia tabaci,bmax,16.89189189189189,3.671445314247379,1.7906071622327486,6.024019373187598
10,Bemisia tabaci,bmax,16.936936936936934,3.68419452016794,1.8019948023365076,6.030073154445481
10,Bemisia tabaci,bmax,16.98198198198198,3.696984018651775,1.8134512940962888,6.036131361368059
10,Bemisia tabaci,bmax,17.027027027027025,3.7098139238511614,1.824977031673832,6.042116409038235
10,Bemisia tabaci,bmax,17.07207207207207,3.7226843502019777,1.8365724113569624,6.047988502521543
10,Bemisia tabaci,bmax,17.117117117117115,3.7355954124245048,1.8482378315705164,6.0538644945386935
10,Bemisia tabaci,bmax,17.16216216216216,3.7485472255238568,1.859524122417592,6.059744386203629
10,Bemisia tabaci,bmax,17.207207207207205,3.7615399047906446,1.8712219447393752,6.065628178629807
10,Bemisia tabaci,bmax,17.25225225225225,3.774573565801651,1.882989759650856,6.074057382097106
10,Bemisia tabaci,bmax,17.2972972972973,3.7876483244202594,1.8948279638395682,6.08274261186931
10,Bemisia tabaci,bmax,17.34234234234234,3.800764296797272,1.906736956112241,6.091437578205401
10,Bemisia tabaci,bmax,17.38738738738739,3.813921599371296,1.9187171374052123,6.100142288597971
10,Bemisia tabaci,bmax,17.43243243243243,3.827120348869555,1.9307689107952666,6.108856750542057
10,Bemisia tabaci,bmax,17.47747747747748,3.840360662308296,1.942920138715885,6.117580971535001
10,Bemisia tabaci,bmax,17.52252252252252,3.8536426569935966,1.9551828250944667,6.126314959076584
10,Bemisia tabaci,bmax,17.56756756756757,3.8669664505217933,1.9675190741699737,6.135058720668901
10,Bemisia tabaci,bmax,17.61261261261261,3.8803321607802124,1.9799293036619017,6.144446708652593
10,Bemisia tabaci,bmax,17.65765765765766,3.8937399059477,1.9924139335239475,6.157269317837628
10,Bemisia tabaci,bmax,17.7027027027027,3.9071898044953226,2.0049733859552794,6.170104652412864
10,Bemisia tabaci,bmax,17.74774774774775,3.9206819751868793,2.0176080854116845,6.1777741561833865
10,Bemisia tabaci,bmax,17.792792792792792,3.934216537079612,2.030318458616952,6.185451070738676
10,Bemisia tabaci,bmax,17.83783783783784,3.9477936095247212,2.043104934574128,6.192863982791298
10,Bemisia tabaci,bmax,17.882882882882882,3.9614133121680664,2.0559679445769925,6.2002231332413285
10,Bemisia tabaci,bmax,17.92792792792793,3.975075764950718,2.0689079222214497,6.207588752378191
10,Bemisia tabaci,bmax,17.972972972972972,3.988781088109627,2.0819253034170835,6.214960843535893
10,Bemisia tabaci,bmax,18.01801801801802,4.002529402178244,2.0950205263987125,6.223468834424338
10,Bemisia tabaci,bmax,18.063063063063062,4.016320827987035,2.1081940317379084,6.232279146272064
10,Bemisia tabaci,bmax,18.10810810810811,4.030155486664273,2.121446262354818,6.2410992413127895
10,Bemisia tabaci,bmax,18.153153153153152,4.044033499636508,2.1347776635297433,6.249929127001461
10,Bemisia tabaci,bmax,18.1981981981982,4.057954988629304,2.148188682915024,6.257084061730263
10,Bemisia tabaci,bmax,18.243243243243242,4.071920075667727,2.160213170103748,6.263818637960006
10,Bemisia tabaci,bmax,18.28828828828829,4.085928883077144,2.171752220133913,6.2705584193446295
10,Bemisia tabaci,bmax,18.333333333333332,4.099981533483688,2.1833493775734425,6.277303408032962
10,Bemisia tabaci,bmax,18.37837837837838,4.1140781498150085,2.195004916778581,6.2864005437098704
10,Bemisia tabaci,bmax,18.423423423423422,4.12821885530076,2.2067191133119857,6.29951063333362
10,Bemisia tabaci,bmax,18.46846846846847,4.142403773473428,2.2184922439477983,6.312644142731547
10,Bemisia tabaci,bmax,18.513513513513512,4.156633028168746,2.230324586676379,6.322051341054552
10,Bemisia tabaci,bmax,18.55855855855856,4.170906743526492,2.242216420709387,6.3315743084921685
10,Bemisia tabaci,bmax,18.603603603603602,4.185225043990999,2.25416802648463,6.3463391131768985
10,Bemisia tabaci,bmax,18.64864864864865,4.199588054311899,2.2661796856711294,6.3572916904704915
10,Bemisia tabaci,bmax,18.693693693693692,4.213995899544664,2.278251681174039,6.369816433631772
10,Bemisia tabaci,bmax,18.73873873873874,4.228448705051271,2.290462399682689,6.382694247750645
10,Bemisia tabaci,bmax,18.783783783783782,4.242946596500893,2.3043002245652886,6.395528682124953
10,Bemisia tabaci,bmax,18.82882882882883,4.257489699870433,2.318217411395286,6.408384955824375
10,Bemisia tabaci,bmax,18.873873873873872,4.272078141445273,2.3322143903301358,6.42126309865059
10,Bemisia tabaci,bmax,18.91891891891892,4.286712047819788,2.3462915937189788,6.434163140434386
10,Bemisia tabaci,bmax,18.963963963963963,4.301391545898133,2.3604494561132032,6.447085111035811
10,Bemisia tabaci,bmax,19.00900900900901,4.316116762894738,2.3746884142767843,6.460029040344062
10,Bemisia tabaci,bmax,19.054054054054053,4.330887826335095,2.389008907196941,6.472994958277617
10,Bemisia tabaci,bmax,19.0990990990991,4.345704864056242,2.403411376094553,6.4859828947841125
10,Bemisia tabaci,bmax,19.144144144144143,4.360568004207576,2.4178962644349364,6.498840429972514
10,Bemisia tabaci,bmax,19.18918918918919,4.375477375251342,2.4324640179383503,6.511608858989373
10,Bemisia tabaci,bmax,19.234234234234233,4.390433105963422,2.447115084590847,6.524398579901367
10,Bemisia tabaci,bmax,19.27927927927928,4.4054353254338485,2.4618499146548927,6.53718735527279
10,Bemisia tabaci,bmax,19.324324324324323,4.420484163067539,2.4760145893343397,6.544383964570879
10,Bemisia tabaci,bmax,19.36936936936937,4.435579748584969,2.4887560760917338,6.5510086448156075
10,Bemisia tabaci,bmax,19.414414414414413,4.450722212022698,2.501559178029276,6.557638016216795
10,Bemisia tabaci,bmax,19.45945945945946,4.465911683734194,2.514424173394888,6.564272080372018
10,Bemisia tabaci,bmax,19.504504504504503,4.481148294390311,2.5273513416006685,6.576632321040748
10,Bemisia tabaci,bmax,19.54954954954955,4.496432174980108,2.540340963227498,6.58935795819438
10,Bemisia tabaci,bmax,19.594594594594593,4.511763456811333,2.5533933200293806,6.598202951510919
10,Bemisia tabaci,bmax,19.63963963963964,4.5271422715112495,2.566508694938084,6.607057351385231
10,Bemisia tabaci,bmax,19.684684684684683,4.542568751027162,2.579687372067548,6.615921165058973
10,Bemisia tabaci,bmax,19.72972972972973,4.558043027627189,2.5929296367185066,6.624794399777174
10,Bemisia tabaci,bmax,19.774774774774773,4.573565233900757,2.606235775382895,6.635320531761641
10,Bemisia tabaci,bmax,19.81981981981982,4.589135502759485,2.6196060757486057,6.648254361707094
10,Bemisia tabaci,bmax,19.864864864864863,4.6047539674376115,2.6330408267038607,6.661077267486824
10,Bemisia tabaci,bmax,19.90990990990991,4.620420761492877,2.646540318341997,6.6737467656114715
10,Bemisia tabaci,bmax,19.954954954954953,4.636136018807,2.6601406424943366,6.6864365886057415
10,Bemisia tabaci,bmax,20,4.651899873586478,2.6739064412287075,6.699146762386956
10,Bemisia tabaci,bmax,20.045045045045043,4.667712460363169,2.687739379140809,6.711877312895532
10,Bemisia tabaci,bmax,20.09009009009009,4.6835739139949775,2.7016397632779534,6.724628266095012
10,Bemisia tabaci,bmax,20.135135135135133,4.699484369666589,2.7156079019961923,6.737399647972125
10,Bemisia tabaci,bmax,20.18018018018018,4.715443962890006,2.729644104965358,6.750191484536687
10,Bemisia tabaci,bmax,20.225225225225223,4.73145282950539,2.7437486831743967,6.760201067193569
10,Bemisia tabaci,bmax,20.27027027027027,4.74751110568156,2.7579219489364073,6.7691082891344925
10,Bemisia tabaci,bmax,20.315315315315313,4.763618927916793,2.774846860212443,6.778024640708123
10,Bemisia tabaci,bmax,20.36036036036036,4.7797764330394,2.7920393830449446,6.786950128295415
10,Bemisia tabaci,bmax,20.405405405405403,4.795983758208545,2.809333276204922,6.795884758279279
10,Bemisia tabaci,bmax,20.45045045045045,4.812241040914691,2.826729106081567,6.806064866557058
10,Bemisia tabaci,bmax,20.495495495495494,4.828548418980552,2.8442274420479854,6.81844334999396
10,Bemisia tabaci,bmax,20.54054054054054,4.844906030561504,2.8618288564756442,6.830840543419315
10,Bemisia tabaci,bmax,20.585585585585584,4.861314014146515,2.879533924749436,6.843256468785185
10,Bemisia tabaci,bmax,20.63063063063063,4.877772508558572,2.8973432252822744,6.855691148060593
10,Bemisia tabaci,bmax,20.675675675675674,4.894281652955615,2.915257339530296,6.870175809506566
10,Bemisia tabaci,bmax,20.72072072072072,4.910841586831005,2.933276852007637,6.887247701679863
10,Bemisia tabaci,bmax,20.765765765765764,4.927452450014349,2.951402350301654,6.904356878172024
10,Bemisia tabaci,bmax,20.81081081081081,4.944114382672126,2.9696344250879982,6.921503408362346
10,Bemisia tabaci,bmax,20.855855855855854,4.960827525308332,2.988064505560936,6.938687361734449
