curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
2,Plutella xylostella,z,30.675675675675674,0.24924425162085334,0.2680549942752892,0.22981394995095186
2,Plutella xylostella,z,30.72072072072072,0.2500765675955546,0.2691509158118937,0.2304882813216482
2,Plutella xylostella,z,30.765765765765764,0.25091172181981924,0.27022348032608356,0.23116459715083806
2,Plutella xylostella,z,30.81081081081081,0.2517497211650928,0.27126315912286086,0.23183659757500868
2,Plutella xylostella,z,30.855855855855854,0.25259057252843486,0.2723410271877154,0.2324580139270573
2,Plutella xylostella,z,30.9009009009009,0.25343428283252484,0.2734987508530014,0.23308107041948245
2,Plutella xylostella,z,30.945945945945944,0.25428085902565006,0.27460210878256774,0.23370566818328725
2,Plutella xylostella,z,30.99099099099099,0.2551303080817185,0.27570613081411033,0.23433180997138503
2,Plutella xylostella,z,31.036036036036034,0.25598263700024837,0.2768131724485018,0.2349940094263752
2,Plutella xylostella,z,31.08108108108108,0.2568378528063789,0.2779436214817733,0.2356757991667329
2,Plutella xylostella,z,31.126126126126124,0.2576959625508615,0.2791023675066473,0.23635869850761457
2,Plutella xylostella,z,31.17117117117117,0.258556973310073,0.2802166821773041,0.23704596361208768
2,Plutella xylostella,z,31.216216216216214,0.2594208921860069,0.28132391915918076,0.23773515077252272
2,Plutella xylostella,z,31.26126126126126,0.2602877263062838,0.28243348615285574,0.2384251339015974
2,Plutella xylostella,z,31.306306306306304,0.26115748282414997,0.28356199194921583,0.23906819867817133
2,Plutella xylostella,z,31.35135135135135,0.2620301689184835,0.2847030555913195,0.23971089170604193
2,Plutella xylostella,z,31.396396396396394,0.26290579179379464,0.2858490259774858,0.24036874088572893
2,Plutella xylostella,z,31.44144144144144,0.26378435868023314,0.2870000273054303,0.24106818721562437
2,Plutella xylostella,z,31.486486486486484,0.2646658768335901,0.28816330123076267,0.2417696153369541
2,Plutella xylostella,z,31.53153153153153,0.26555035353530504,0.28930392743594896,0.24247113661449046
2,Plutella xylostella,z,31.576576576576574,0.26643779609246987,0.2904496371994325,0.24317389793177013
2,Plutella xylostella,z,31.62162162162162,0.2673282118378322,0.29160004837704573,0.24387682678310996
2,Plutella xylostella,z,31.666666666666664,0.2682216081298085,0.2927831513668303,0.24451262265793802
2,Plutella xylostella,z,31.71171171171171,0.26911799235247735,0.29401579857235066,0.2451509957927795
2,Plutella xylostella,z,31.756756756756754,0.2700173719156037,0.29520640414411464,0.24579209274731353
2,Plutella xylostella,z,31.8018018018018,0.27091975425462733,0.29640212586737785,0.24643175888648416
2,Plutella xylostella,z,31.846846846846844,0.2718251468306856,0.2976020426889913,0.2470724236622195
2,Plutella xylostella,z,31.89189189189189,0.2727335571306077,0.2988056185616735,0.24771457681299305
2,Plutella xylostella,z,31.936936936936934,0.27364499266693754,0.3000143375144568,0.24836686986520062
2,Plutella xylostella,z,31.98198198198198,0.27455946097792605,0.3012282170332486,0.2490331002987337
2,Plutella xylostella,z,32.027027027027025,0.2754769696275531,0.30244727467025495,0.24970201663635827
2,Plutella xylostella,z,32.07207207207207,0.2763975262055287,0.30367152804413305,0.2503928868423757
2,Plutella xylostella,z,32.11711711711712,0.27732113832730576,0.3049506371044483,0.25111540173943725
2,Plutella xylostella,z,32.16216216216216,0.27824781363408835,0.30624935254170754,0.2518399819200701
2,Plutella xylostella,z,32.207207207207205,0.27917755979284165,0.3075540673357996,0.25256652451341666
2,Plutella xylostella,z,32.25225225225225,0.2801103844963056,0.30886480403429595,0.2532446657218995
2,Plutella xylostella,z,32.2972972972973,0.2810462954630019,0.3101815852742682,0.2539244689852316
2,Plutella xylostella,z,32.34234234234234,0.2819853004372439,0.3115044337825576,0.2546074242435871
2,Plutella xylostella,z,32.387387387387385,0.28292740718915294,0.3128333723760561,0.2552930692413046
2,Plutella xylostella,z,32.43243243243243,0.2838726235146677,0.3141684239619777,0.25598040421944074
2,Plutella xylostella,z,32.47747747747748,0.2848209572355524,0.31550961153812973,0.25666943236725537
2,Plutella xylostella,z,32.52252252252252,0.2857724161994188,0.3168590175863042,0.257402762273542
2,Plutella xylostella,z,32.567567567567565,0.28672700827972514,0.3182147082687868,0.25814097326750296
2,Plutella xylostella,z,32.61261261261261,0.28768474137580546,0.31954886879377004,0.25888124936500545
2,Plutella xylostella,z,32.65765765765766,0.28864562341286726,0.3208391688224949,0.25962359462069023
2,Plutella xylostella,z,32.7027027027027,0.2896096623420169,0.3221304685543485,0.26036801310242685
2,Plutella xylostella,z,32.747747747747745,0.29057686614026507,0.323441362237307,0.2611145088912919
2,Plutella xylostella,z,32.79279279279279,0.2915472428105476,0.32479418143263616,0.26184456692975017
2,Plutella xylostella,z,32.83783783783784,0.2925208003817368,0.32613502038777853,0.2625513677096288
2,Plutella xylostella,z,32.88288288288288,0.2934975469086566,0.32749366246804246,0.2632599304844446
2,Plutella xylostella,z,32.927927927927925,0.2944774904720989,0.32885225903385656,0.26397025856736905
2,Plutella xylostella,z,32.97297297297297,0.2954606391788362,0.3302167901193387,0.26468235528106265
2,Plutella xylostella,z,33.01801801801802,0.296447001161643,0.33158727707387103,0.2653962239576612
2,Plutella xylostella,z,33.06306306306306,0.2974365845793041,0.3329637413270869,0.26610908033702335
2,Plutella xylostella,z,33.108108108108105,0.2984293976166398,0.3343462043891123,0.2668067688477354
2,Plutella xylostella,z,33.15315315315315,0.29942544848451497,0.335734687850786,0.26750609354588506
2,Plutella xylostella,z,33.1981981981982,0.3004247454198628,0.33712921338389673,0.26820705759788765
2,Plutella xylostella,z,33.24324324324324,0.30142729668569274,0.3385623996555941,0.26890966417712797
2,Plutella xylostella,z,33.288288288288285,0.30243311057112254,0.3400663109101761,0.26961391646395777
2,Plutella xylostella,z,33.33333333333333,0.30344219539137934,0.3414708625825631,0.2703198176456711
2,Plutella xylostella,z,33.37837837837838,0.304454559487834,0.3428814177563038,0.27102737091650375
2,Plutella xylostella,z,33.42342342342342,0.3054702112280041,0.344297997624533,0.2717365794776112
2,Plutella xylostella,z,33.468468468468465,0.30648915900558804,0.34571695832642635,0.2724474465370669
2,Plutella xylostella,z,33.51351351351351,0.30751141124047066,0.34713884925586175,0.27315997530984226
2,Plutella xylostella,z,33.55855855855856,0.3085369763787537,0.3485667555899013,0.2738741690178028
2,Plutella xylostella,z,33.6036036036036,0.3095658628927647,0.3500006984360922,0.2745900308896907
2,Plutella xylostella,z,33.648648648648646,0.3105980792810904,0.3514406989795664,0.27530756416112295
2,Plutella xylostella,z,33.69369369369369,0.31163363406858124,0.3528933894677042,0.2760267720745706
2,Plutella xylostella,z,33.73873873873874,0.31267253580638477,0.35436170317129545,0.27674765787935696
2,Plutella xylostella,z,33.78378378378378,0.31371479307196004,0.35583634217574467,0.27747022483164485
2,Plutella xylostella,z,33.828828828828826,0.3147604144691002,0.3573173292782788,0.2781944761944264
2,Plutella xylostella,z,33.87387387387387,0.3158094086279553,0.35880468736042215,0.2789204152375162
2,Plutella xylostella,z,33.91891891891892,0.3168617842050501,0.36029843938823336,0.27964804523753783
2,Plutella xylostella,z,33.96396396396396,0.31791754988331167,0.36179860841255895,0.28037736947792186
2,Plutella xylostella,z,34.009009009009006,0.31897671437208375,0.36330521756925915,0.2811083912488878
2,Plutella xylostella,z,34.05405405405405,0.32003928640715834,0.3648182900794732,0.28184111384744576
2,Plutella xylostella,z,34.0990990990991,0.3211052747507903,0.36641688923423293,0.2825762500589043
2,Plutella xylostella,z,34.14414414414414,0.3221746881917277,0.36797129159877984,0.28333310387924476
2,Plutella xylostella,z,34.189189189189186,0.3232475355452264,0.3694843463319109,0.2841254811831269
2,Plutella xylostella,z,34.23423423423423,0.32432382565308404,0.37100371214738553,0.2849199509079217
2,Plutella xylostella,z,34.27927927927928,0.3254035673836541,0.3725294112140976,0.2856652768334601
2,Plutella xylostella,z,34.32432432432432,0.3264867696318723,0.37414982381911627,0.2864097833879759
2,Plutella xylostella,z,34.369369369369366,0.32757344131928917,0.37583480673742864,0.2871560216459741
2,Plutella xylostella,z,34.41441441441441,0.32866359139408646,0.3775233915963214,0.28790399497310964
2,Plutella xylostella,z,34.45945945945946,0.32975722883109965,0.3792201992173434,0.2886537067418683
2,Plutella xylostella,z,34.5045045045045,0.3308543626318491,0.38092526422983314,0.28940516033156083
2,Plutella xylostella,z,34.549549549549546,0.33195500182456616,0.38258362812962676,0.29015835912831983
2,Plutella xylostella,z,34.5945945945946,0.3330591554642117,0.384149216986294,0.2909133065250864
2,Plutella xylostella,z,34.63963963963964,0.33416683263251123,0.38572122846414236,0.2916700059216118
2,Plutella xylostella,z,34.68468468468468,0.33527804243797243,0.3872996848486705,0.2924284607244442
2,Plutella xylostella,z,34.729729729729726,0.3363927940159175,0.3888846085039758,0.29320189370311495
2,Plutella xylostella,z,34.77477477477478,0.3375110965285058,0.39047602187296077,0.29397743473292465
2,Plutella xylostella,z,34.81981981981982,0.3386329591647647,0.3920669542452291,0.29475482144486537
2,Plutella xylostella,z,34.86486486486486,0.33975839114061274,0.3936628500574092,0.29553405743593913
2,Plutella xylostella,z,34.909909909909906,0.3408874016988902,0.3952652062043949,0.2963151463111551
2,Plutella xylostella,z,34.95495495495496,0.34202000010938316,0.3969118161765617,0.29709809168351936
2,Plutella xylostella,z,35,0.3431561956688588,0.3986089297876621,0.29788289717403155
2,Plutella xylostella,z,35.04504504504504,0.3442959977010836,0.40031348261101063,0.29866956641166714
2,Plutella xylostella,z,35.09009009009009,0.34543941555685365,0.4020255025589587,0.299458103033372
2,Plutella xylostella,z,35.13513513513514,0.346586458614037,0.4037450176481797,0.30024851068406055
2,Plutella xylostella,z,35.18018018018018,0.34773713627757963,0.405472055999962,0.3010407930165965
2,Plutella xylostella,z,35.22522522522522,0.3488914579795545,0.40720664584055294,0.30183495369179153
2,Plutella xylostella,z,35.27027027027027,0.3500494331791791,0.4089488155014713,0.30263277001405947
2,Plutella xylostella,z,35.31531531531532,0.35121107136285235,0.41069859341983667,0.30343330193244655
2,Plutella xylostella,z,35.36036036036036,0.3523763820441743,0.412456008138683,0.30423573953466854
2,Plutella xylostella,z,35.4054054054054,0.353545374763992,0.41422108830730486,0.30504008654655407
2,Plutella xylostella,z,35.45045045045045,0.3547180590904124,0.4159938626815626,0.30584634670204036
2,Plutella xylostella,z,35.4954954954955,0.355894444618847,0.41777436012422714,0.30666944943555025
2,Plutella xylostella,z,35.54054054054054,0.35707454097203184,0.4195626096052966,0.3075147714358886
2,Plutella xylostella,z,35.585585585585584,0.35825835780006904,0.4212865431561533,0.30836225029977815
2,Plutella xylostella,z,35.63063063063063,0.35944590478044575,0.4230152089833654,0.30921189033554003
2,Plutella xylostella,z,35.67567567567568,0.36063719161807783,0.4248435455356704,0.3100636958623861
2,Plutella xylostella,z,35.72072072072072,0.3618322280453328,0.4267165293740546,0.31091767121040526
2,Plutella xylostella,z,35.765765765765764,0.36303102382206637,0.42859797926109167,0.31177382072056026
2,Plutella xylostella,z,35.81081081081081,0.36423358873565265,0.4304822232169318,0.3126321487446793
2,Plutella xylostella,z,35.85585585585586,0.3654399326010159,0.4323326429174965,0.3134926596454489
2,Plutella xylostella,z,35.9009009009009,0.36665006526066685,0.43419112600167925,0.3143553577964127
2,Plutella xylostella,z,35.945945945945944,0.36786399658472735,0.4360577028989439,0.3152202475819559
2,Plutella xylostella,z,35.99099099099099,0.3690817364709788,0.4379324041517594,0.31608733339731265
2,Plutella xylostella,z,36.03603603603604,0.3703032948448743,0.43981526041591784,0.316954817887116
2,Plutella xylostella,z,36.08108108108108,0.37152868165959174,0.44170630246091624,0.31782392318083574
2,Plutella xylostella,z,36.126126126126124,0.3727579068960547,0.4436055611702911,0.3186952223771117
2,Plutella xylostella,z,36.17117117117117,0.3739909805629735,0.4455130675419818,0.3195687198708294
2,Plutella xylostella,z,36.21621621621622,0.3752279126968734,0.4474288526886809,0.3204444200674977
2,Plutella xylostella,z,36.26126126126126,0.3764687133621361,0.449352947838199,0.32132232738324934
2,Plutella xylostella,z,36.306306306306304,0.37771339265102805,0.4512853843338134,0.3222024462448321
2,Plutella xylostella,z,36.35135135135135,0.3789619606837405,0.45322619363463673,0.3230847810896076
2,Plutella xylostella,z,36.3963963963964,0.38021442760841806,0.4551754073159635,0.3239693363655408
2,Plutella xylostella,z,36.44144144144144,0.38147080360119767,0.45713305706964147,0.3248561165312012
2,Plutella xylostella,z,36.486486486486484,0.3827310988662472,0.4590991747044355,0.3257463485239129
2,Plutella xylostella,z,36.53153153153153,0.3839953236357999,0.461073792146391,0.326639528225995
2,Plutella xylostella,z,36.57657657657658,0.3852634881701809,0.46305688851323956,0.3275349571376548
2,Plutella xylostella,z,36.62162162162162,0.3865356027578533,0.4650442021015066,0.3284326397971831
2,Plutella xylostella,z,36.666666666666664,0.38781167771545905,0.46704006781124535,0.3293325807535774
2,Plutella xylostella,z,36.71171171171171,0.3890917233878374,0.4691153306855973,0.3302347845665276
2,Plutella xylostella,z,36.75675675675676,0.3903757501480799,0.4712078475074641,0.33113925580642367
2,Plutella xylostella,z,36.8018018018018,0.39166376839755807,0.4733098739772066,0.3320459990543469
2,Plutella xylostella,z,36.846846846846844,0.3929557885659637,0.4754214481567199,0.3329550189020692
2,Plutella xylostella,z,36.89189189189189,0.3942518211113394,0.4775426082547972,0.3338394648370872
2,Plutella xylostella,z,36.93693693693694,0.3955518765201296,0.4796733926276457,0.3347228924523346
2,Plutella xylostella,z,36.98198198198198,0.3968559653072054,0.4818138397793673,0.33560842883181113
2,Plutella xylostella,z,37.027027027027025,0.3981640980159095,0.48396398836246823,0.3364960781247235
2,Plutella xylostella,z,37.07207207207207,0.39947628521808975,0.4860631905523294,0.33738584448895276
2,Plutella xylostella,z,37.11711711711712,0.40079253751414595,0.48812565136433833,0.3382777320910617
2,Plutella xylostella,z,37.16216216216216,0.40211286553305764,0.4901968050048299,0.3391717451062816
2,Plutella xylostella,z,37.207207207207205,0.40343727993242634,0.4922766835743324,0.3400678877185147
2,Plutella xylostella,z,37.25225225225225,0.40476579139852226,0.49436531928843475,0.34095426117698363
2,Plutella xylostella,z,37.2972972972973,0.4060984106463156,0.4964558093684268,0.3418368871879998
2,Plutella xylostella,z,37.34234234234234,0.40743514841951267,0.49855425776910206,0.3427064618448002
2,Plutella xylostella,z,37.387387387387385,0.40877601549060594,0.5006614800993907,0.3435779982979583
2,Plutella xylostella,z,37.43243243243243,0.41012102266090805,0.5027775085638857,0.34445150032506966
2,Plutella xylostella,z,37.47747747747748,0.4114701807605873,0.5049023754817911,0.3453269717101905
2,Plutella xylostella,z,37.52252252252252,0.41282350064871987,0.5070361132872852,0.3462044162438532
2,Plutella xylostella,z,37.567567567567565,0.4141809932133141,0.5091787545298416,0.34708383772305407
