curve_ID,species,standardisedtraitname,temp,z,zLwr,zUpr
30,Aedes aegypti,z,44.14414414414414,0.635375561035843,12.528674831486704,0.0738509845270084
30,Aedes aegypti,z,44.189189189189186,0.6428474820273962,12.828582925197656,0.07404187346202881
30,Aedes aegypti,z,44.23423423423423,0.650407054782023,13.135592917176313,0.07423327805422263
30,Aedes aegypti,z,44.27927927927928,0.6580552775146068,13.449870864937212,0.07439086187276667
30,Aedes aegypti,z,44.32432432432432,0.665793159523523,13.771586659409438,0.07454046080900836
30,Aedes aegypti,z,44.369369369369366,0.6736217213104218,14.100914112286372,0.07469032308217571
30,Aedes aegypti,z,44.41441441441441,0.6815419947011472,14.438031045334599,0.074840449028597
30,Aedes aegypti,z,44.45945945945946,0.6895550229679634,14.783119381711685,0.07499083898527528
30,Aedes aegypti,z,44.5045045045045,0.6976618609530651,15.136365239336177,0.07514149328988569
30,Aedes aegypti,z,44.549549549549546,0.7058635751934617,15.497959026358766,0.07529241228077468
30,Aedes aegypti,z,44.59459459459459,0.7141612440470196,15.868095538770353,0.07544359629695598
30,Aedes aegypti,z,44.63963963963964,0.7225559578199461,16.246974060207382,0.07559504567810929
30,Aedes aegypti,z,44.68468468468468,0.7310488188955531,16.634798463994617,0.07574676076457762
30,Aedes aegypti,z,44.729729729729726,0.7396409418644068,17.03177731747905,0.0758987418973655
30,Aedes aegypti,z,44.77477477477477,0.7483334536557843,17.438123988702024,0.07605098941813618
30,Aedes aegypti,z,44.81981981981982,0.7571274936705765,17.85371167003021,0.07620350366921
30,Aedes aegypti,z,44.86486486486486,0.7660242139155287,18.27822510549715,0.07635628499356202
30,Aedes aegypti,z,44.909909909909906,0.7750247791388957,18.713822936768047,0.07650933373481981
30,Aedes aegypti,z,44.95495495495495,0.7841303669675371,19.15807067966176,0.07666265023726142
30,Aedes aegypti,z,45,0.7933421680454423,19.614774887418783,0.07681623484581353
4,Phenacoccus solenopsis,z,0,7546134397441839e3,21066144515486152e8,20437534.59568796
4,Phenacoccus solenopsis,z,0.04504504504504504,6482618983937635e3,17385805959478225e8,19085545.24898651
4,Phenacoccus solenopsis,z,0.09009009009009009,5569269189496322e3,14349345399626393e8,17823394.422251634
4,Phenacoccus solenopsis,z,0.13513513513513514,478484269643834e4,11843957203488445e8,16645085.833423695
4,Phenacoccus solenopsis,z,0.18018018018018017,4111107663098818600,9776626735607924e8,15545025.192513797
4,Phenacoccus solenopsis,z,0.2252252252252252,3532415291299450400,8070653294530144e8,14517993.13367079
4,Phenacoccus solenopsis,z,0.2702702702702703,303533319282093e4,6662784785458086e8,13559119.977818727
4,Phenacoccus solenopsis,z,0.3153153153153153,2608330890837690400,55008563530650114e7,12663862.201480085
4,Phenacoccus solenopsis,z,0.36036036036036034,2241510029234668300,45418442133909844e7,11827980.495993445
4,Phenacoccus solenopsis,z,0.4054054054054054,1926372922653322500,3750261578559988e8,11047519.309116503
4,Phenacoccus solenopsis,z,0.4504504504504504,1655623988602796500,30968364582714374e7,10318787.768471448
4,Phenacoccus solenopsis,z,0.4954954954954955,1422999381520241e3,25574217360496672e7,9638341.893061006
4,Phenacoccus solenopsis,z,0.5405405405405406,1223120816024575200,21120966589262412e7,9002968.005532242
4,Phenacoccus solenopsis,z,0.5855855855855856,1051370138592305700,1744426077428302e8,8409667.26375804
4,Phenacoccus solenopsis,z,0.6306306306306306,903781697225743e3,1440849701227926e8,7855641.235908925
4,Phenacoccus solenopsis,z,0.6756756756756757,776949978982845300,11901785186783643e7,7338278.448287766
4,Phenacoccus solenopsis,z,0.7207207207207207,667950345589939200,9831795505554534e7,6855141.840069527
4,Phenacoccus solenopsis,z,0.7657657657657657,574271006265222200,8122334214508354e7,6403957.063519864
4,Phenacoccus solenopsis,z,0.8108108108108107,493754631749856960,67105196167204195e6,5982601.572475183
4,Phenacoccus solenopsis,z,0.8558558558558558,424548240633384200,554445301114319e8,5589094.445749238
4,Phenacoccus solenopsis,z,0.9009009009009008,3.6506018377832397e+17,4581297692128498e7,5221586.895738392
4,Phenacoccus solenopsis,z,0.9459459459459459,313923219627817400,3785694416000842e7,4878353.4159056945
4,Phenacoccus solenopsis,z,0.990990990990991,269962816359934400,31284543193888143e6,4557783.523941227
4,Phenacoccus solenopsis,z,1.036036036036036,232169939649822460,2585480639610979e7,4258374.0603521075
4,Phenacoccus solenopsis,z,1.0810810810810811,199677690108352700,21368791297349697e6,3978722.0049469545
4,Phenacoccus solenopsis,z,1.1261261261261262,171741244790343140,17662241013131387e6,3717517.7762483973
4,Phenacoccus solenopsis,z,1.1711711711711712,147720634631977660,14599528305281271e6,3473538.9812137512
4,Phenacoccus solenopsis,z,1.2162162162162162,127065956130234140,12068658465869113e6,3245644.584883478
4,Phenacoccus solenopsis,z,1.2612612612612613,109304672574402910,9977145639407849e6,3032769.471608876
4,Phenacoccus solenopsis,z,1.3063063063063063,94030709039790300,8248609702746713e6,2833919.3714569863
4,Phenacoccus solenopsis,z,1.3513513513513513,80895087299495200,6819967618377841e6,2648166.1271574185
4,Phenacoccus solenopsis,z,1.3963963963963963,69597882800081450,5639115270271047e6,2474643.278641343
4,Phenacoccus solenopsis,z,1.4414414414414414,59881316722629970,46630140077269456e5,2312541.9437648864
4,Phenacoccus solenopsis,z,1.4864864864864864,51523822643944560,3856111143818345e6,2161106.9752664138
4,Phenacoccus solenopsis,z,1.5315315315315314,44334950044170784,3189036041759598e6,2019633.375349753
4,Phenacoccus solenopsis,z,1.5765765765765765,38150986413796304,26375236378289766e5,1887462.9505498349
4,Phenacoccus solenopsis,z,1.6216216216216215,32831196451908296,21815256743414027e5,1763981.1907086025
4,Phenacoccus solenopsis,z,1.6666666666666665,28254591212601916,1804476864917449e6,1648614.3569783613
4,Phenacoccus solenopsis,z,1.7117117117117115,24317152385301208,14926889459475106e5,1540826.764796118
4,Phenacoccus solenopsis,z,1.7567567567567566,20929447475545984,12348502960921208e5,1440118.248714138
4,Phenacoccus solenopsis,z,1.8018018018018016,18014580735041632,10216127060043347e5,1346021.796865244
4,Phenacoccus solenopsis,z,1.8468468468468469,15506432484963504,8452500981829813e5,1258101.343659494
4,Phenacoccus solenopsis,z,1.8918918918918919,13348146168335870,6993766516794559e5,1175949.7100849394
4,Phenacoccus solenopsis,z,1.936936936936937,11490828211424156,578713976835734e6,1099186.681696584
4,Phenacoccus solenopsis,z,1.981981981981982,9892430705610792,47889879271124337e4,1027457.2150514736
4,Phenacoccus solenopsis,z,2.0270270270270268,8516791154778387,39632405137488675e4,960429.7639661429
4,Phenacoccus solenopsis,z,2.072072072072072,7332807168263583,3280076841374705e5,897794.7175592575
4,Phenacoccus solenopsis,z,2.117117117117117,6313727100261196,27148416065205545e4,839262.9425782997
4,Phenacoccus solenopsis,z,2.1621621621621623,5436540316487248,22471489026539894e4,784564.4230200077
4,Phenacoccus solenopsis,z,2.2072072072072073,4681453069937194,1860141870604678e5,733446.9905204653
4,Phenacoccus solenopsis,z,2.2522522522522523,4031437943691832,1539880913036735e5,685675.1394326268
4,Phenacoccus solenopsis,z,2.2972972972972974,3471846515701131,12748381159991963e4,641028.9209178726
4,Phenacoccus solenopsis,z,2.3423423423423424,2990076357876780,10554794138578533e4,599302.9107591781
4,Phenacoccus solenopsis,z,2.3873873873873874,2575284733560294,8739192482700968e4,560305.2459609632
4,Phenacoccus solenopsis,z,2.4324324324324325,2218142432506016,7236351258268532e4,523856.72553010704
4,Phenacoccus solenopsis,z,2.4774774774774775,1910622106015611.8,5992316704409305e4,489789.97114563483
4,Phenacoccus solenopsis,z,2.5225225225225225,1645816258054175.5,4962455761602712e4,457948.6437090618
4,Phenacoccus solenopsis,z,2.5675675675675675,1417780729637758.5,41098436052366385e3,428186.71204060473
4,Phenacoccus solenopsis,z,2.6126126126126126,1221400099132962,34039305276042785e3,400367.77023364144
4,Phenacoccus solenopsis,z,2.6576576576576576,1052271924055222.6,281943970501373e5,374364.40041719825
4,Phenacoccus solenopsis,z,2.7027027027027026,906607182012345.5,2335455806184097e4,350057.57789160527
4,Phenacoccus solenopsis,z,2.7477477477477477,781144639705570.4,19346713529711546e3,327336.1158084236
4,Phenacoccus solenopsis,z,2.7927927927927927,673077197877159.4,1602763489612012e4,306096.1467534994
4,Phenacoccus solenopsis,z,2.8378378378378377,579988534209666,13278785629841322e3,286240.63877093757
4,Phenacoccus solenopsis,z,2.8828828828828827,499798601717449.44,11002058376085613e3,267678.9435291431
4,Phenacoccus solenopsis,z,2.9279279279279278,430716742599241.94,9116249090194849e3,250326.3744855742
4,Phenacoccus solenopsis,z,2.972972972972973,371201351477597.75,7554140561485789e3,234103.81304940133
4,Phenacoccus solenopsis,z,3.018018018018018,319925171466332.2,6260089855071173e3,218937.34087573952
4,Phenacoccus solenopsis,z,3.063063063063063,275745435012982.53,5188032480149396e3,204757.89655029683
4,Phenacoccus solenopsis,z,3.108108108108108,237678171915678.12,4299831200937936e3,191500.95503900843
4,Phenacoccus solenopsis,z,3.153153153153153,204876101862990.97,3563909892878220300,179106.22838706442
4,Phenacoccus solenopsis,z,3.198198198198198,176609610458538.9,2954123167068922400,167517.38625205017
4,Phenacoccus solenopsis,z,3.243243243243243,152250377858270.53,2448821016692789e3,156681.79495145413
4,Phenacoccus solenopsis,z,3.288288288288288,131257289466001.67,2030074790989076500,146550.27379236813
4,Phenacoccus solenopsis,z,3.333333333333333,113164309993814.25,1683036632033165800,137076.86753398913
4,Phenacoccus solenopsis,z,3.378378378378378,97570046781479.97,1395409329195699e3,128218.63390992756
4,Phenacoccus solenopsis,z,3.423423423423423,84128766608719.27,1157007531006730500,119935.44520947669
4,Phenacoccus solenopsis,z,3.468468468468468,72542663199369.98,959394548954124800,112189.80298324698
4,Phenacoccus solenopsis,z,3.513513513513513,62555200965907.58,795581712237070600,104946.66500151959
4,Phenacoccus solenopsis,z,3.558558558558558,53945384920173.91,659779485462156700,98173.28365126028
4,Phenacoccus solenopsis,z,3.603603603603603,46522827642555.1,547191424494223900,91839.05501268271
4,Phenacoccus solenopsis,z,3.6486486486486487,40123502231911.55,453843586614141e3,85915.3779061701
4,Phenacoccus solenopsis,z,3.6936936936936937,34606085667686.32,3.7644328567048243e+17,80375.52224821268
4,Phenacoccus solenopsis,z,3.7387387387387387,29848810354271.49,3.1226213712190803e+17,75194.50609887362
4,Phenacoccus solenopsis,z,3.7837837837837838,25746753091377.76,259039209911083800,70348.9808242332
4,Phenacoccus solenopsis,z,3.828828828828829,22209500584495.38,214900823516320860,65817.12383611043
4,Phenacoccus solenopsis,z,3.873873873873874,19159139099618.12,178294125333273500,61578.53840669737
4,Phenacoccus solenopsis,z,3.918918918918919,16528523171149.123,147932077317346940,57614.16008956309
4,Phenacoccus solenopsis,z,3.963963963963964,14259784555803.844,1.2274788936197821e+17,53906.16930929689
4,Phenacoccus solenopsis,z,4.0090090090090085,12303048032412.156,1.0185727494572301e+17,50437.90971157719
4,Phenacoccus solenopsis,z,4.0540540540540535,10615325299317.186,84527184318050740,47193.811892199745
4,Phenacoccus solenopsis,z,4.0990990990990985,9159562224234.912,70149901996345840,44159.32214928656
4,Phenacoccus solenopsis,z,4.144144144144144,7903818145811.1875,58221586935022776,41320.83592630513
4,Phenacoccus solenopsis,z,4.189189189189189,6820558890380.073,48324492299022850,38665.635635774655
4,Phenacoccus solenopsis,z,4.234234234234234,5886047718268.428,40112233022575910,36181.83257399968
4,Phenacoccus solenopsis,z,4.279279279279279,5079820609443.307,33297577977023012,33858.312656539674
4,Phenacoccus solenopsis,z,4.324324324324325,4384234187722.5996,27642333505511384,31684.685721902588
4,Phenacoccus solenopsis,z,4.36936936936937,3784076209155.2563,22948959536011524,29651.238167897598
4,Phenacoccus solenopsis,z,4.414414414414415,3266229939947.615,19053621123514548,27748.888700514395
4,Phenacoccus solenopsis,z,4.45945945945946,2819384954341.377,15819918409643904,25969.1469899313
4,Phenacoccus solenopsis,z,4.504504504504505,2433787920116.292,13135671689767686,24304.07504183665
4,Phenacoccus solenopsis,z,4.54954954954955,2101027832348.921,10907532623157302,22746.25110489543
4,Phenacoccus solenopsis,z,4.594594594594595,1813850924866.6765,9057887712729222,21288.735947190784
4,Phenacoccus solenopsis,z,4.63963963963964,1566001150682.6409,7522349517065108,19925.041345386962
4,Phenacoccus solenopsis,z,4.684684684684685,1352082692615.4258,6247499581153329,18649.100640867975
4,Phenacoccus solenopsis,z,4.72972972972973,1167441455957.248,5189017093287110,17455.241226597595
4,Phenacoccus solenopsis,z,4.774774774774775,1008062917607.8896,4310127254910575.5,16338.158837601342
4,Phenacoccus solenopsis,z,4.81981981981982,870484069918.99,3580314663645118,15292.8935262696
4,Phenacoccus solenopsis,z,4.864864864864865,751717510839.7294,2974256381683489,14314.807211610527
4,Phenacoccus solenopsis,z,4.90990990990991,649186001792.1703,2470937125578400.5,13399.562698865611
4,Phenacoccus solenopsis,z,4.954954954954955,560666047112.7699,2052915445660088,12543.104072779226
4,Phenacoccus solenopsis,z,5,484239249059.57196,1705715092517622.5,11741.638374176182
4,Phenacoccus solenopsis,z,5.045045045045045,418250364797.1756,1417320183650074,10991.61847549128
4,Phenacoccus solenopsis,z,5.09009009009009,361271140278.60266,1177756442306727,10289.727076447996
4,Phenacoccus solenopsis,z,5.135135135135135,312069123871.61816,978743812598023.6,9632.86174629011
4,Phenacoccus solenopsis,z,5.18018018018018,269580772781.78964,813408267703860.9,9018.120943837836
4,Phenacoccus solenopsis,z,5.225225225225225,232888260262.88934,676042710496644.25,8442.790951149935
4,Phenacoccus solenopsis,z,5.27027027027027,201199473402.2854,561908591933543.3,7904.333660840872
4,Phenacoccus solenopsis,z,5.315315315315315,173830761738.4126,467071303221683.94,7400.375161010532
4,Phenacoccus solenopsis,z,5.36036036036036,150192057691.62122,388263583685121.06,6928.695065495266
4,Phenacoccus solenopsis,z,5.405405405405405,129774042106.15562,322772169338367.4,6487.216540530627
4,Phenacoccus solenopsis,z,5.45045045045045,112137073289.18849,268343722190938.6,6073.9969821965
4,Phenacoccus solenopsis,z,5.495495495495495,96901636781.44003,223106755999562.3,5687.219301969848
4,Phenacoccus solenopsis,z,5.54054054054054,83740106577.6983,185506834433507.06,5325.183780564087
4,Phenacoccus solenopsis,z,5.585585585585585,72369637368.78986,154252782150262.38,4986.300452811704
4,Phenacoccus solenopsis,z,5.63063063063063,62546032247.6817,128272034490540.36,4669.081988837822
4,Phenacoccus solenopsis,z,5.675675675675675,54058451755.9925,106673570939127.25,4372.137039020914
4,Phenacoccus solenopsis,z,5.7207207207207205,46724848624.33604,88717142422454.6,4094.1640124061223
4,Phenacoccus solenopsis,z,5.7657657657657655,40388028485.02103,73787722229712.6,3833.945260201926
4,Phenacoccus solenopsis,z,5.8108108108108105,34912250565.1978,61374292586322.586,3590.341637879701
4,Phenacoccus solenopsis,z,5.8558558558558556,30180294203.14603,51052230070335.19,3362.2874211165918
4,Phenacoccus solenopsis,z,5.900900900900901,26090927233.937595,42468678456448.56,3148.785552456372
4,Phenacoccus solenopsis,z,5.945945945945946,22556721087.527607,35330401595464.33,2948.9031970847473
4,Phenacoccus solenopsis,z,5.990990990990991,19502165026.587177,29393695236292.523,2761.767587519645
4,Phenacoccus solenopsis,z,6.036036036036036,16862038491.405777,24456008299071.105,2586.5621383599823
4,Phenacoccus solenopsis,z,6.081081081081081,14580006157.864962,20348983515957.137,2422.5228134565414
4,Phenacoccus solenopsis,z,6.126126126126126,12607405177.32895,16932676652296.545,2268.934729038622
4,Phenacoccus solenopsis,z,6.171171171171171,10902198260.40639,14090754427089.658,2125.128977397559
4,Phenacoccus solenopsis,z,6.216216216216216,9428069883.009745,11726505199190.172,1990.4796567484873
4,Phenacoccus solenopsis,z,6.261261261261261,8153646011.82152,9759524658875.08,1864.4010938222505
4,Phenacoccus solenopsis,z,6.306306306306306,7051820436.365739,8122962147832.645,1746.3452466313672
4,Phenacoccus solenopsis,z,6.351351351351351,6099173114.884407,6761232638880.004,1635.799275665156
4,Phenacoccus solenopsis,z,6.396396396396396,5275467942.586211,5628115517284.446,1532.2832725475373
4,Phenacoccus solenopsis,z,6.441441441441441,4563219077.034626,4685174678953.509,1435.3481358993195
4,Phenacoccus solenopsis,z,6.486486486486486,3947316444.6996827,3900445563166.538,1344.5735848266993
4,Phenacoccus solenopsis,z,6.531531531531531,3414702337.319488,3247343954737.3184,1259.5663010764854
4,Phenacoccus solenopsis,z,6.576576576576576,2954092115.0829425,2703759043379.1,1179.9581914874705
4,Phenacoccus solenopsis,z,6.621621621621621,2555732989.8884807,2251299582327.6455,1105.4047629168442
4,Phenacoccus solenopsis,z,6.666666666666666,2211195686.933318,1874667264598.917,1035.5836023244478
4,Phenacoccus solenopsis,z,6.711711711711711,1913194494.827829,1561271696932.9546,970.192955184238
4,Phenacoccus solenopsis,z,6.756756756756756,1655431828.6579726,1302070410306.1448,908.9503958296278
4,Phenacoccus solenopsis,z,6.801801801801801,1432463960.5398376,1085964781276.4498,851.5915837646785
4,Phenacoccus solenopsis,z,6.846846846846846,1239585029.6167712,905779085280.2588,797.8691003556515
4,Phenacoccus solenopsis,z,6.891891891891891,1072726838.2492156,755534151205.9165,747.5513606865098
4,Phenacoccus solenopsis,z,6.936936936936936,928372281.8463675,630247545163.7032,700.4215956994316
4,Phenacoccus solenopsis,z,6.981981981981981,803480553.8605542,525767170679.47577,656.2769000609895
4,Phenacoccus solenopsis,z,7.027027027027026,695422521.2766206,438632688791.2192,614.9273414902308
4,Phenacoccus solenopsis,z,7.072072072072071,601924885.0226582,365960100181.6731,576.1951275646604
4,Phenacoccus solenopsis,z,7.117117117117116,521021928.8401771,305345612465.2096,539.9138262771376
4,Phenacoccus solenopsis,z,7.162162162162161,451013823.4166979,254785565606.08978,505.92763686188346
4,Phenacoccus solenopsis,z,7.207207207207206,390430593.51717937,212609729206.04074,474.090707632293
4,Phenacoccus solenopsis,z,7.252252252252252,338000977.5316301,177425735418.62686,444.2664977863668
4,Phenacoccus solenopsis,z,7.297297297297297,292625513.90946215,148072785766.44107,416.32718033380667
4,Phenacoccus solenopsis,z,7.342342342342342,253353279.65249327,123583081840.1487,390.1530834820372
4,Phenacoccus solenopsis,z,7.387387387387387,219361784.36355013,103149689303.8663,365.6321679946807
4,Phenacoccus solenopsis,z,7.4324324324324325,189939590.96943635,86099760580.78497,342.65953819384697
4,Phenacoccus solenopsis,z,7.4774774774774775,164471292.64258718,71872221362.60603,321.13698443250735
4,Phenacoccus solenopsis,z,7.5225225225225225,142424525.87323666,59999175734.03949,300.97255500121355
4,Phenacoccus solenopsis,z,7.5675675675675675,123338743.20212565,50090409293.843025,282.08015556832305
4,Phenacoccus solenopsis,z,7.612612612612613,106815506.73676203,41820473380.68064,264.3791743740494
4,Phenacoccus solenopsis,z,7.657657657657658,92510096.06507398,34917919879.84198,247.79413151577188
4,Phenacoccus solenopsis,z,7.702702702702703,80124252.24075682,29156328001.005207,232.2543507686955
4,Phenacoccus solenopsis,z,7.747747747747748,69399903.75481647,24346824302.628555,217.69365248795654
4,Phenacoccus solenopsis,z,7.792792792792793,60113741.34483784,20331847108.08707,204.05006623117774
4,Phenacoccus solenopsis,z,7.837837837837838,52072526.58251997,16979947991.916136,191.26556183035345
4,Phenacoccus solenopsis,z,7.882882882882883,45109034.804432005,14181457604.835629,179.2857977224237
4,Phenacoccus solenopsis,z,7.927927927927928,39078546.452102125,11844871918.086218,168.05988542686958
4,Phenacoccus solenopsis,z,7.972972972972973,33855812.54998034,9893838965.752356,157.54016912905672
4,Phenacoccus solenopsis,z,8.018018018018017,29332430.128052242,8264646155.122465,147.68201939652093
4,Phenacoccus solenopsis,z,8.063063063063062,25414572.103132542,6904124868.696292,138.44364011790242
4,Phenacoccus solenopsis,z,8.108108108108107,22021023.65706767,5767902955.737897,129.78588781305598
4,Phenacoccus solenopsis,z,8.153153153153152,19081483.652179923,4818947270.732486,121.67210251827018
4,Phenacoccus solenopsis,z,8.198198198198197,16535095.242942907,4026348047.3529224,114.06794950155665
4,Phenacoccus solenopsis,z,8.243243243243242,14329174.698986514,3364304921.902111,106.94127111155686
4,Phenacoccus solenopsis,z,8.288288288288287,12418111.651139928,2811281107.6064467,100.26194810820438
4,Phenacoccus solenopsis,z,8.333333333333332,10762417.599648235,2349297794.1584826,94.00176986582058
4,Phenacoccus solenopsis,z,8.378378378378377,9327902.658723606,1963345491.3425212,88.13431287816479
4,Phenacoccus solenopsis,z,8.423423423423422,8084963.221758324,1640892906.5392358,82.63482703234439
4,Phenacoccus solenopsis,z,8.468468468468467,7007965.5739354715,1371477172.2284539,77.48012915231796
4,Phenacoccus solenopsis,z,8.513513513513512,6074712.504172477,1146361928.9532032,72.64850334545991
4,Phenacoccus solenopsis,z,8.558558558558557,5265981.71888768,958252010.9482529,68.11960771532611
4,Phenacoccus solenopsis,z,8.603603603603602,4565126.373666832,801055350.4725814,63.874387032227375
4,Phenacoccus solenopsis,z,8.64864864864865,3957729.3474126267,669684274.8742391,59.89499097932559
4,Phenacoccus solenopsis,z,8.693693693693694,3431304.01499315,559889669.3780544,56.16469761675957
4,Phenacoccus solenopsis,z,8.73873873873874,2975035.252656684,468122561.6217615,52.66784172921264
4,Phenacoccus solenopsis,z,8.783783783783784,2579555.2564072465,391418587.03764063,49.389747743945144
4,Phenacoccus solenopsis,z,8.82882882882883,2236749.485032269,327301547.22360724,46.316666926515495
4,Phenacoccus solenopsis,z,8.873873873873874,1939588.6720309565,273702901.425497,43.43571858006781
4,Phenacoccus solenopsis,z,8.91891891891892,1681983.397791685,228894554.97802776,40.734834991962025
4,Phenacoccus solenopsis,z,8.963963963963964,1458658.1864696117,191432745.3371478,38.20270988774141
4,Phenacoccus solenopsis,z,9.00900900900901,1265042.5012556326,160111190.65462378,35.8287501680998
4,Phenacoccus solenopsis,z,9.054054054054054,1097176.3656495337,133921969.72064514,33.603030718716816
4,Phenacoccus solenopsis,z,9.0990990990991,951628.6445216285,112022855.58762993,31.516252096517757
4,Phenacoccus solenopsis,z,9.144144144144144,825426.2835615184,93710036.64528865,29.559700908386862
4,Phenacoccus solenopsis,z,9.18918918918919,715993.0348141716,78395335.33012901,27.72521271030424
4,Phenacoccus solenopsis,z,9.234234234234235,621096.3941791599,65587181.832112946,26.007339991960944
4,Phenacoccus solenopsis,z,9.27927927927928,538801.6482176686,54815453.681024104,24.39695027227527
4,Phenacoccus solenopsis,z,9.324324324324325,467432.0759427993,45778812.27346757,22.886766902033475
4,Phenacoccus solenopsis,z,9.36936936936937,405534.4796220605,38234101.40742083,21.470526278483486
4,Phenacoccus solenopsis,z,9.414414414414415,351849.3296722455,31934645.684554208,20.14235808467588
4,Phenacoccus solenopsis,z,9.45945945945946,305284.9048178512,26674614.52016156,18.89676048490742
4,Phenacoccus solenopsis,z,9.504504504504505,264894.8918410221,22282249.15956471,17.728576891551764
4,Phenacoccus solenopsis,z,9.54954954954955,229858.98120569566,18614214.437575378,16.632974203255674
4,Phenacoccus solenopsis,z,9.594594594594595,199466.0571152002,15550888.232294004,15.605422420942865
4,Phenacoccus solenopsis,z,9.63963963963964,173099.63445457406,12992432.716035575,14.641675553964888
4,Phenacoccus solenopsis,z,9.684684684684685,150225.24171778772,10854819.80747848,13.737753734435424
4,Phenacoccus solenopsis,z,9.72972972972973,130379.48938971995,9069083.518444555,12.889926462903404
4,Phenacoccus solenopsis,z,9.774774774774775,113160.59820230461,7577554.005384309,12.09469691354935
4,Phenacoccus solenopsis,z,9.81981981981982,98220.19193042038,6331688.244940345,11.348787231547812
4,Phenacoccus solenopsis,z,9.864864864864865,85256.1855815929,5290964.388005661,10.649124759650011
4,Phenacoccus solenopsis,z,9.90990990990991,74006.62249974145,4421554.413409365,9.992829134955773
4,Phenacoccus solenopsis,z,9.954954954954955,64244.3335299132,3695216.7518552016,9.377200200692542
4,Phenacoccus solenopsis,z,10,55772.308380032606,3088372.373147744,8.799706681265604
4,Phenacoccus solenopsis,z,10.045045045045045,48419.68402728546,2581333.897415758,8.257975572193732
4,Phenacoccus solenopsis,z,10.09009009009009,42038.26775321793,2157662.3486639927,7.7497821995936755
4,Phenacoccus solenopsis,z,10.135135135135135,36499.523420695405,1803630.3850963304,7.273040906771711
4,Phenacoccus solenopsis,z,10.18018018018018,31691.959156275865,1507774.3554203808,6.825796328203182
4,Phenacoccus solenopsis,z,10.225225225225225,27518.86287113066,1260520.4605562713,6.406215213665309
4,Phenacoccus solenopsis,z,10.27027027027027,23896.339216239387,1053872.743300596,6.012578767708082
4,Phenacoccus solenopsis,z,10.315315315315315,20751.607769634393,881152.6654970984,5.643275471819117
4,Phenacoccus solenopsis,z,10.36036036036036,18021.52762577762,736781.7308553752,5.296794358746773
4,Phenacoccus solenopsis,z,10.405405405405405,15651.318209637644,616100.0279627107,4.971718710359703
4,Phenacoccus solenopsis,z,10.45045045045045,13593.45016831448,515214.74925486033,4.6667201522664294
4,Phenacoccus solenopsis,z,10.495495495495495,11806.683683664414,430873.7268109311,4.380553120094574
4,Phenacoccus solenopsis,z,10.54054054054054,10255.234573438045,360359.8474631469,4.112049673944649
4,Phenacoccus solenopsis,z,10.585585585585585,8908.051167842714,301558.71726449765,3.8601146390068157
4,Phenacoccus solenopsis,z,10.63063063063063,7738.18721789601,252754.68905014082,3.623721051741893
4,Phenacoccus solenopsis,z,10.675675675675675,6722.258057910362,212394.61051886916,3.4019058923206855
4,Phenacoccus solenopsis,z,10.72072072072072,5839.968947918737,178596.09975430995,3.1937660852539254
4,Phenacoccus solenopsis,z,10.765765765765765,5073.705997657555,150184.0220418783,2.998454751277208
4,Phenacoccus solenopsis,z,10.81081081081081,4408.18135260378,125754.88920974405,2.8180930947773724
4,Phenacoccus solenopsis,z,10.855855855855856,3830.125430607964,105246.10538495476,2.6523277340955866
4,Phenacoccus solenopsis,z,10.9009009009009,3328.019957944454,88086.8567479563,2.496385853167167
4,Phenacoccus solenopsis,z,10.945945945945946,2891.8663857142587,73729.29969636076,2.349682605920626
4,Phenacoccus solenopsis,z,10.99099099099099,2512.984988667079,61767.122875671295,2.2116681310819897
4,Phenacoccus solenopsis,z,11.036036036036036,2183.840573550217,51810.553098160395,2.0818254495578654
4,Phenacoccus solenopsis,z,11.08108108108108,1897.8912657365736,43461.33562137991,1.9597473568295065
4,Phenacoccus solenopsis,z,11.126126126126126,1649.4573124336603,36471.04829773459,1.845077409536274
4,Phenacoccus solenopsis,z,11.17117117117117,1433.6072477097832,30699.556796039255,1.7371758899035865
4,Phenacoccus solenopsis,z,11.216216216216216,1246.0591173674518,25842.806184850142,1.6356414267791977
4,Phenacoccus solenopsis,z,11.26126126126126,1083.094767472932,21755.593249045225,1.540096566196668
4,Phenacoccus solenopsis,z,11.306306306306306,941.4854654718717,18315.79927524972,1.4501863393282288
4,Phenacoccus solenopsis,z,11.35135135135135,818.4273526293381,15419.783020074177,1.3655769165887175
4,Phenacoccus solenopsis,z,11.396396396396396,711.4854258054411,12978.767976453188,1.285954342687571
4,Phenacoccus solenopsis,z,11.441441441441441,618.5449193218129,10924.745576485238,1.2110233477334944
4,Phenacoccus solenopsis,z,11.486486486486486,537.7691074777102,9196.272604984533,1.1405062298007291
4,Phenacoccus solenopsis,z,11.531531531531531,467.5626781503626,7741.675593456849,1.0741418046390159
4,Phenacoccus solenopsis,z,11.576576576576576,406.5399405462684,6497.481578930084,1.0116844184743259
4,Phenacoccus solenopsis,z,11.621621621621621,353.4972278373628,5435.029212966163,0.9529030200934067
4,Phenacoccus solenopsis,z,11.666666666666666,307.38894011212494,4546.552413356374,0.897580288633472
4,Phenacoccus solenopsis,z,11.711711711711711,267.30674653063016,3803.522726304131,0.8455118137186934
4,Phenacoccus solenopsis,z,11.756756756756756,232.46152927643075,3182.0963442372563,0.7965053247854553
